8.33328366566343E-05,0.000202253852133,0.000563542119132,7.44143247716355E-05,0.000760544252374
0.000142726914291,0.000343687057242,0.000320629993091,0.000533249969286,0.000209334528486
0.000360759518551,0.000482840572523,0.001137581052695,0.000255636207776,3.77088410304411E-05
0.0005116647243,0.000152643226363,0.000178808936638,0.000521848091838,0.000536771953036
2.94209216584193E-06,0.001628396952095,5.29627400952279E-05,0.001376862079204,0.002332304551723
0.001475981876119,0.000259107977584,0.000160242741032,2.49579282356205E-05,0.000369296972176
0.000237483424222,0.000150113661734,0.0002040764159,0.000808734785864,0.000132712029501
0.000181225811582,0.000112978015978,0.000340635711067,0.000254248167745,0.000316584828503
0.001273589424229,0.000179976346362,0.000183115419001,0.001177778855179,7.7847138845362E-05
0.000156978801008,0.000427706836753,0.000234375671793,0.000319359924293,9.49285281608935E-05
5.89466389177708E-05,0.000437944452744,0.000221262451109,0.000543046619162,0.000139340839552
0.00037681293466,1.27563763676898E-05,2.12126273771438E-05,0.000369725553662,0.002242058783722
0.000654985406433,4.01308294100379E-05,0.002683606155495,0.000272084149183,0.000118894108566
0.002110612894913,0.001206058352497,2.95435660841477E-05,0.002523658357883,6.38512228737666E-05
0.000666017412831,2.59554289455705E-06,0.000306920226162,0.000917514632408,0.000507978950471
4.34751210336349E-05,0.000209145902031,2.79667905769729E-05,0.001114932678392,0.000666814894009
0.000193817789128,0.000204239625612,0.000736334519474,1.93240665879122E-05,0.000295015905066
0.001025415703314,0.000821461091751,0.000216753639349,4.5083061025165E-05,0.000189771237202
0.000268125712212,2.67119326699665E-05,3.90847272607675E-05,0.000536797930882,0.000393022095624
0.002210709039137,0.000732762398258,7.03086233288688E-05,0.000555231840471,1.08871111286082E-05
5.58761176600455E-06,3.1163992090882E-05,0.005182198444609,0.003063458195079,0.00020568876146
0.000490241201832,0.000126119206355,0.000125320996178,0.00058584482674,0.000374421064293
0.000235058281212,4.83771232599089E-05,0.000711520089953,0.000133237387476,0.000468162164885
0.000128355674815,0.001689334875037,0.001035675053147,1.54758359849754E-05,0.000124346155597
0.000393419980172,0.000823384207127,0.000606995468355,8.66659845874281E-05,5.46299378224687E-05
0.001695380620423,5.74661283064268E-06,0.000605805513275,0.000427187318366,0.000290543328431
0.00017143402107,0.00017489069982,0.00045459070089,0.000566728029229,0.000957654784132
0.000599158510709,0.000136435503247,0.000226982051562,0.000576638119456,0.000457995571773
0.000244143609694,0.000161277883177,0.001723830141016,0.000198999737272,0.000630395261048
0.000139576493065,0.000375295154204,0.000246385059323,0.000276525471798,5.15555013545873E-05
0.000118289725602,0.001109332007499,0.000811486320196,0.000990746569463,0.000208212149841
0.000129199873555,5.63904380597985E-05,0.000289665393973,9.75767072520053E-05,0.001865488028691
0.001195503469516,9.88766339285916E-05,0.000253456108639,0.000133251905053,0.000122519288009
0.000763146312832,0.000145832376219,0.000924395543612,5.12020365461869E-05,5.43822466360492E-05
0.000372725942438,0.000104031975995,0.000284339386546,0.000121488132933,0.000661812401963
0.000460202190871,0.000212317536557,0.000690314680017,0.000402644678889,2.31537159338943E-05
0.000429876742871,0.000454429765701,0.000452186406646,0.000163967053539,0.000359560063535
0.000183635433589,0.000328991421215,0.000141697609839,0.000342283723481,0.000100541436299
0.000680876804794,0.000140832240196,0.000397368100986,0.000257404832856,9.25871243523908E-05
0.000360036417542,6.67289529164856E-05,0.000251631035336,0.000373732107101,0.001466018267477
0.001065860254768,2.48886506473069E-05,0.000559872753728,0.00089418579474,0.000146649640258
4.93654945117043E-05,0.000352789511821,0.00310571644831,0.000453912185306,0.000117494188846
0.000299826172931,0.000458425367557,0.000217295409607,0.000157151167766,0.000281173769771
0.00059783285821,7.9674645711261E-05,0.000682321686831,0.000272776445869,0.000329699649316
2.91418430376983E-05,0.000618755518907,0.000209397259056,0.000180740717855,0.000409261470902
9.79622827304036E-05,7.03088922164949E-05,0.000529885560342,0.000589499919286,0.000376274019293
0.000153046303687,0.000532709356504,0.000296380939429,0.000409325141661,0.000144333520926
0.00034526869572,5.11659583027719E-05,0.000199526743028,0.000718240707517,0.000313815455673
0.000171405352769,6.28501095549292E-05,0.001770200129428,9.27694131298533E-05,0.001221206881173
0.000584013305793,0.000154361784468,0.001240791269327,0.001251492101876,0.000219823805517
0.000801246321646,0.000641161010318,0.002136722096206,4.57516922610734E-05,0.000743776450852
0.000577094132339,5.55613778992388E-05,0.000505929779046,3.23077778984325E-05,0.00056975760448
0.001519868264668,0.000242868468399,0.001398155040087,0.000270690403247,0.001359603777484
0.000281922258514,0.000561899650824,0.000113223652825,0.000308491625737,0.000269849353854
0.00017105141521,0.000421974393,0.000173693983816,0.000548696334396,0.00029624183252
0.000141269116624,0.000487011157314,0.00027370855686,0.000234971156232,0.000630334456705
0.000338919114264,0.002396337809359,9.74318745346359E-06,0.000287889831548,0.000330539732027
0.000185018153781,0.000862256987091,0.000622416882,7.27149193640834E-05,0.00085022445612
0.000797333494096,0.000220035410204,0.00060909567811,0.000187164225986,0.000776045808549
0.001123746121677,0.00032244483113,0.000139164663172,0.001979673008728,4.09024038097354E-05
0.000204341769294,0.001102535100951,0.001123128615543,0.000964905879329,3.7493800292911E-05
0.000185080915101,0.000194932957034,0.000108466638079,0.000323293152634,0.000898237146186
0.000126379093105,0.000297086120279,0.000315714339454,0.001341463836997,0.000105612901464
9.06298339084616E-05,5.91215009865541E-05,0.001181373270078,0.00058387781207,0.000283575216113
0.000652112368274,0.000637740778652,7.35020885129211E-05,0.002469125588917,1.78002035115755E-05
0.002556141505048,0.000349516757526,1.02236565063406E-05,9.54559094263782E-06,0.000271329126604
0.000460570783705,0.000250148255319,9.76269347190193E-05,0.000310934163101,0.000463138253087
0.000342055242957,0.000665391814829,0.000263044349078,7.54825093582911E-05,0.000368842837633
0.000362079000502,6.38630374651501E-05,0.000757472652689,0.000113692961636,0.000146368924905
0.000142165238735,0.000125348839294,0.000524145386737,8.64162993428436E-06,0.000858049930084
0.000507155700095,0.000801691212498,5.28363300445665E-05,0.000402397576847,9.13623965855904E-05
0.000179075196699,0.000582361238624,0.000314295550941,0.000112303011731,0.001103831276289
0.001252565938931,0.000225617324949,0.000283394225052,0.000855188411846,0.000240109031794
0.001367140524481,3.24432996345825E-06,0.003605023543229,8.50500645955655E-05,0.000206328618697
0.000428147903355,9.56059358434331E-05,0.000184067212052,0.000438488695271,0.000134347260916
0.000661426859609,8.05942258649041E-05,0.000392965754602,0.000333583958659,0.000218211605998
0.000176986679516,0.000411137842576,0.000160530544449,8.3350760983677E-05,0.00031220570965
0.000527976743787,0.000161487321432,0.000561077091358,0.00012595977543,0.000671267304189
0.001111177298584,0.001352204797885,0.000326709367576,2.67255461271092E-05,0.000479994859202
0.000141773284477,0.000271066943141,0.000817758599689,0.000391228501178,0.000281792379141
0.001203720458306,3.65300078049239E-05,0.000382771385938,0.00019978964538,0.000180282944491
0.002146350381195,0.000547195208251,8.84955971334112E-05,0.001055493878442,0.000251807728295
0.000905115858595,0.000255307598303,7.97244851293758E-05,0.000748019889494,9.78684715648528E-05
0.000314780478238,7.71918437508358E-05,5.54946314023138E-05,0.00076085827538,0.000992890784464
0.000230002280565,0.000372180213533,0.0001265473267,0.000509336378298,0.00057809194273
0.00027400728333,0.000349301413991,0.000653042152857,0.000204828952794,2.47126458809177E-05
0.000910634879695,0.000670048264293,0.000595961573622,0.000591497605096,0.000576375411482
0.001531928501481,0.001491015842345,0.000120246634736,0.00193400794586,5.87434623888482E-06
0.000113408125866,2.07097067531096E-05,0.000496205989932,3.83086297248382E-05,0.001437448474044
0.000491113011622,0.000249514218249,0.000143368410184,8.52222292901618E-05,0.000624647953996
4.25446251971555E-05,0.00039061581671,0.000541342800701,0.00023488534311,0.000539990464548
0.000258569151876,5.04379226135149E-05,0.000318608303116,0.000272482687653,0.000706668995835
0.001641582408445,0.000131321655754,3.00035543676282E-05,1.73472757024448E-05,0.000162037362256
0.000106234135987,0.000256431731746,0.000837753742434,0.000627272870066,0.000821959176048
0.000362737118573,0.000202341922487,0.000317292998136,0.000340182022605,0.000127862008654
0.001073116581665,0.000456258309958,0.000354643329237,5.77988421050395E-05,0.000753475299973
0.000189106656907,0.000185619063772,0.00032791218161,0.00049915473278,0.000423116119209
0.000667964017171,0.000381987965513,0.000218433238968,0.000443611943064,0.000278847742654
0.000242012253481,0.001266615493042,2.82445008267524E-05,0.000364538454174,0.00030483308229
0.000225449980243,0.000588060547563,0.000485591742153,0.000103391064303,0.000363305989063
0.00010494242641,0.000691863216303,0.001133121124858,0.000273124971973,0.000719175373398
0.000317338237427,2.4390917635641E-05,0.00103531920019,0.00010374042759,0.00047050227896
0.001690220872767,0.000867965637453,5.44761172187283E-05,0.000610711052741,0.000365722429334
0.001325196996719,2.5582600088191E-05,0.000948865819587,0.001433134962312,0.000756197557815
0.000122717862247,0.000296072878736,0.00043285427195,0.000103792394516,0.000536533034034
0.000939935303779,0.000243687765429,6.60909984349016E-05,3.9479362628405E-05,0.001019005947731
0.000810968127853,0.000686693180294,0.000151582627385,4.01088405697159E-05,0.00080662974979
0.000254417457017,0.000157441055255,0.000431167119893,0.000176788887639,0.001237686027383
0.002551471322547,0.000425796332432,3.17298338988694E-05,0.001018405023419,0.004247157506923
0.00070224680124,0.000514132527259,0.00012643181907,0.000420584301324,0.000127729429414
9.14191004176486E-05,0.000149621502535,0.000173386961748,0.001520609857229,0.000556042156551
0.000145559801661,0.000169194135827,0.000647816006492,3.67861480179532E-05,0.00077569527513
0.000270298292503,0.000986097676545,9.55270178686705E-05,0.000295493776141,0.000351484609823
0.00012800794443,0.000165446046895,4.64354836141952E-05,0.000734288353778,0.000335142519272
1.18823731381273E-05,0.001530720460589,0.003296711415163,0.002851722653373,0.000160506049485
0.000513389612706,4.17675197935052E-05,0.001553909913599,7.50907036120148E-05,0.000839471815718
0.002643595058879,8.35188346983182E-06,0.002548744007802,0.000276647652854,0.00049961039065
0.000681380915257,0.001620688926698,0.000693469185179,0.000340939382422,0.000150818776288
0.000642878852151,0.003147678031777,0.001723321169393,5.8000369049897E-05,0.000641641372306
0.000176036828315,0.000938753592181,8.71883598144005E-05,7.89986703228927E-05,0.000277147919714
0.000141000045769,0.000215819490235,0.000475515879692,0.000145784390835,0.000533280968015
0.005401078357959,0.00044114224796,0.001891347828234,0.000108852949391,0.000467420963686
6.27118111794307E-05,7.75700751955398E-05,0.001534003900285,5.01045877890077E-05,2.75776906381224E-05
0.002004380990478,2.82539852255482E-05,5.40259000047231E-05,0.000393565101878,0.000150566926126
0.000286308021911,0.00168641332244,5.39020169568245E-05,0.000124486876727,0.000213748281851
1.29430538586233E-05,6.86834459700785E-05,0.000958959752243,0.002492161260532,0.000827371331862
4.94892014173119E-05,7.23858533203816E-05,0.001594035578208,1.75221434095891E-05,0.001840559705818
7.1873728539242E-05,9.9134714675598E-05,0.001439628322648,0.000413343955177,0.001404580214029
0.001244526403652,0.000599314850488,0.00084881319591,0.000707685369921,2.37855974545912E-05
0.000449926127502,0.000324955439368,0.001178560615889,0.000465434724448,1.53219504215522E-05
0.000288774245001,0.000144992440232,0.000639293665775,0.00011971809764,0.000400971011538
0.000926406620677,0.000494591596247,2.80214813596556E-05,0.000154410715504,0.001266770859759
0.000379700210186,0.000305851701806,0.000312128351029,0.000505913464415,0.000510415287927
0.000121356412468,0.00063466869294,0.000277032181245,0.001795379346157,3.72675572394389E-05
0.000613883644846,0.000337666952766,0.000124766824988,0.000238565902976,0.000262775879713
0.000111073065269,0.000866216901198,0.0003095689393,0.000843974250698,0.000261709757058
0.001166313753997,0.000240572799018,0.00092985378801,0.000815859831001,0.000308139082613
0.001021767166835,0.000286831810677,3.06080409075239E-05,0.000232746853114,0.000256997582705
0.000246800084378,0.000858688371938,5.51004658142056E-05,0.000228141457566,0.00032460868796
0.000191829509055,0.000340903675743,0.000162600904757,0.000220502408963,0.000426984457414
0.000281028354097,0.000446231566062,6.33571032195606E-05,0.000516521639824,0.000512114393719
0.001027713414101,0.000345070742005,0.00052858259089,3.55306010142167E-05,0.000264173083142
0.000626484678821,0.000209913380348,8.46315249001881E-05,0.000499601917035,0.000114347334303
6.18056669870344E-05,0.000401121638777,0.000516428215834,0.000286525713245,0.000440322778282
0.00027656376506,9.76922493891276E-05,0.000221388432478,0.000953097536726,0.000380560166458
0.000362481046149,0.000314289795509,0.000228829913014,0.000334655801308,0.000148922000263
0.000771043108486,7.74013167731137E-05,0.000339249295009,0.000519563067069,0.000118922939671
2.32856340491221E-05,0.001539027912154,0.000216697683579,0.002175509123897,5.44953893525659E-05
0.000172009795113,0.000604270635432,0.000281895198554,0.000119125418791,0.000667994000245
0.000133565288704,0.000258911931594,0.000710919968491,0.000274254353559,9.96217667092537E-05
0.000144483315804,0.000244400908582,0.000251083819889,0.000466985501261,0.000417429097572
0.00016545334788,0.000847803421775,0.000413274223619,0.000853312696544,8.42271506085118E-05
1.85017979639745E-05,0.000456734314511,0.000229695007786,0.000264169275579,0.000203169182565
0.00053294055937,6.35301735570914E-05,0.0004138483846,0.000424520747801,0.000252209070238
0.000452784829012,2.23934671237502E-05,0.000256263848389,0.00064449212493,0.000876729759313
0.000105345547891,0.000123463038415,0.00165462491561,0.000187465901951,0.000567337936905
0.000927002707812,6.52175545014602E-05,0.000117900860119,7.83648398864466E-05,0.000118791777839
0.000220962688976,8.5105921864805E-05,0.000231177065945,0.000286938052238,0.000309512335402
3.18275251083408E-05,0.000310209693663,0.002828400062785,0.000134487412597,6.18468387318569E-05
0.003030983845137,0.000126365217553,0.000416186307875,0.002119284807026,6.90295872605222E-05
0.000239388005413,0.000347763466092,0.000489531195562,0.000103426908174,0.000141289806616
0.000255328897723,0.00068580336571,0.000237780238393,0.000674413754591,0.000138883459735
7.79890373015938E-05,8.54963085677676E-05,0.000713322623632,0.000179615528717,0.000760293445114
0.000169765510532,0.000105734141416,0.001225878623249,0.000167754811567,0.002041104940622
0.002959753462232,0.000139050750036,0.002237757929785,9.10149673569662E-06,2.06937636744856E-05
8.67403772114237E-05,0.000290366334015,0.000309414002034,6.30090248973483E-05,0.000912871820549
0.000604307255067,0.000545503158327,1.96306134032201E-05,0.000352097461227,0.000813781864631
0.00125733640315,0.000643505213024,0.000528219741188,0.001503784232526,1.81580238241031E-05
0.000873341541157,1.537780293742E-05,0.000671997645422,6.37714349569826E-05,0.001024796374404
5.55094525737934E-05,0.000343041179999,0.000313850024179,0.000536617237011,0.000603884510429
0.001512395865273,0.000333736529307,9.93512274600045E-05,0.001094402348111,4.69806960296268E-05
0.000966042907155,0.001067190773627,0.000176508346366,5.93825207765109E-05,0.000292013602562
9.08749700138696E-05,0.00070355823645,0.000186626530079,0.000874920576879,0.001871054500314
0.000179548278461,0.000740827920254,0.001461482951549,4.50490884919512E-05,2.9409195818987E-05
0.000685654370056,0.000178438051341,0.000228706964255,4.53778321466985E-05,0.000397378989875
0.001688563933666,0.000161133557128,4.56136059286622E-06,4.5338613856312E-05,0.000323943534378
0.000722380168866,5.57290190581753E-05,0.00011372781877,0.000435283792015,0.000183244563169
0.000290873001879,0.000113948974459,0.000383382878703,0.00142244803795,8.96747124172537E-05
0.000138769893159,0.000607162725416,0.000232374370117,0.000466585669994,0.000327436193603
2.40457830188529E-05,0.000391876664485,0.000201208463847,0.000612563331849,0.000440614574033
0.000111870325237,0.001436260494592,0.000113451349616,0.000740490493186,5.73125278292041E-05
0.000206069478036,3.27826647390699E-05,0.000277726399243,0.0006080922857,0.000833901745813
0.000458897016422,0.000189415399918,0.000250783174298,0.000414074388036,0.00044573081425
0.000393057194367,0.000361871071853,0.00036075317035,0.000130028326942,0.000143893084232
0.005911689908283,6.79383149604843E-05,2.79230006665017E-05,1.2235656646229E-05,0.003113330267117
0.000120874721359,0.000231203844023,0.000305481866539,9.54081669642904E-05,0.000565051412605
2.40412679749302E-05,0.000376855882355,0.000169234623449,0.000550268705733,0.001231300748995
0.000102571631797,0.000600112340723,0.00011960333532,0.000826066330646,0.000306150747331
0.001707646498328,0.000361799177362,4.37351210794362E-05,0.000102274561537,0.004294356733523
9.94692968643613E-05,0.000200397286141,0.000541412030619,0.000419160153632,0.000347567246445
0.003198320763526,0.001210999536233,6.67482987357466E-05,0.000662290422109,0.000101950871265
3.91330839259726E-05,0.000190088225917,9.45674714651031E-05,0.000467613953962,0.001605959963864
0.000667119988262,0.000128014280809,0.000165445393319,0.000360244197308,0.000603367330631
0.000691828656598,8.89856596859059E-05,9.71042261135275E-05,0.000890234033208,0.000179219744429
3.4886367024243E-05,0.000162282865705,0.000658487454561,0.001756929363697,0.000239187517298
0.000294285936845,0.000113390652048,7.74287049044306E-05,0.003282581710619,0.000722153379755
4.188392293868E-05,0.001386472876754,0.000662455373887,0.001089205430079,0.001545153154562
0.001432175731427,5.36893843445056E-06,0.0007639509881,0.000591660504671,0.000425386958262
4.01354176504043E-05,2.41451515439765E-05,0.001214005294312,0.001068561495999,0.00100527910371
0.001835443969068,0.000164261188663,0.002921190063545,0.000639680621763,0.000428258579751
0.000197786764931,0.000611877709755,0.001199212046509,6.98082106373928E-05,0.000395545636007
0.000550048304654,0.000129945150314,0.000122753977411,7.30602578650599E-05,0.000450522482744
0.000381428591286,0.000140614359967,5.8546934833577E-05,0.001265009864633,0.000172046642045
0.000105846648816,4.67337229348183E-05,0.000281697563235,0.001879613718379,0.000455794208129
1.14429381058826E-05,0.001763304319298,0.000776546126474,2.94137551648469E-05,0.000717426074278
0.000735007055198,7.12023383561128E-05,0.000212985010877,0.000720804441918,0.000241697671205
0.000123283362547,9.1566844118442E-05,0.001368156202071,0.000544902604378,2.55901757938608E-05
0.00036302142827,8.70745473569812E-05,0.001580321644049,0.000690605400402,9.31347845245619E-05
0.000508246510601,0.001031509966568,0.000716188286135,8.47034394560398E-05,0.000280639538424
4.04452349527253E-05,0.000215959893758,1.02224931819646E-05,0.000541426887424,0.00157553321762
0.0003022058524,0.00059959019148,0.000157260204685,0.000310458045623,6.25331702849484E-05
0.000898330277395,9.32196714599954E-05,0.000884926164143,0.000419624321652,0.000129362149775
0.001071525704576,0.001112483870512,0.000446196396435,2.036440598483E-05,0.003104226051795
0.000336084345333,0.000257654495718,0.000118554358905,0.000733836108693,0.000660315757633
0.000120971390121,0.001018746449179,5.86985307819519E-05,0.001645251604597,1.0136106511607E-05
0.000263483563217,4.52729721566401E-05,0.001207216219173,0.000575615057125,0.000308667107373
0.002842851587155,0.000220105417935,0.00079184692884,5.1246335343975E-05,0.000985536126684
0.002127020010973,1.13695999667139E-05,0.000128520493472,3.64195336428642E-05,0.000227696900678
0.000657647395106,0.000164696979183,0.000111931549901,0.000240154375591,0.000458550131402
0.000445887559036,0.000873349233256,0.000237056862854,0.000213954142647,0.000809355574342
0.000542198906639,0.001004486254851,0.000355077327743,0.00049814765733,8.01365904406296E-05
0.000930109793484,0.000608734524304,0.000389732504546,0.000121319198584,0.000622023645898
0.000286261177997,0.000206401267624,0.000288574754534,0.000543494323842,0.000419448749439
8.46389552248058E-05,0.00029052544639,0.000355918231813,8.89721006910349E-05,0.002090583535448
0.00075162145388,0.000301353154496,0.001471899366213,0.003147483316065,0.000197935114936
9.55591880470812E-05,0.001454720047636,0.001043154635946,0.00166018214795,0.000276656413229
0.000544277229359,0.000110261507789,9.03523866195461E-05,0.000245545574428,0.000785306493014
0.000168160262217,0.000116681399468,0.000861872000346,9.51616904673059E-05,0.000505759901823
0.000636743549646,0.000161121606984,0.000233255616675,0.000148339741928,0.000359416315085
0.000426755496208,0.000878149947262,7.81697016829098E-05,0.000225672184913,0.000229781341204
0.000167515485882,0.000198164813184,3.75778426216943E-05,0.000322853650016,0.000982250946074
0.000257565551103,0.000644098067535,0.000411545234762,2.34898650744159E-05,0.000692891478683
0.001462168161711,0.000517084107334,7.6373291542426E-05,6.27958460358865E-05,7.90336794006103E-06
0.000741185414127,0.000169064501855,0.000266860395631,9.88509933582486E-05,0.0007768755221
2.37442950723715E-05,0.001931539536847,0.001649781482535,4.84460537314002E-05,0.002189009694153
2.51131882498574E-05,0.000813535040832,0.000465612201544,0.002311694662732,0.001244855681381
8.63979989922829E-05,0.000113552330825,0.000121374997518,0.00069315138672,0.000400808505755
0.000995481384714,0.000202091198968,0.000132085202707,0.000301128543031,0.000396640896456
0.001918188136984,7.59825691768517E-05,6.94625970311407E-05,0.000153866857324,0.00095741143377
0.000274021605036,0.000174228713323,0.001552255241172,7.3959445279682E-05,0.000227511123307
0.000878375142841,0.000530115224634,0.000182252945227,0.000368135803524,0.000281617507165
3.53224383097768E-05,0.000881170331901,0.000508373578709,0.00013672506669,0.000357354914821
4.42470833099348E-05,0.000455215826647,0.000844008122441,0.001000951379159,0.000148947881482
0.000281202854681,0.000879132853283,0.000357705835323,0.000644191008169,6.88612395617416E-05
0.000170181348641,0.000761974387858,0.000213084086527,0.00018426123308,0.000428781983089
0.000316692766176,0.000329626251499,0.000523207046824,0.001614655750032,0.000873924040909
0.000477497733976,0.000175219399368,0.00016362588638,2.41044422232375E-05,0.000632197086108
0.00028100116751,0.001194602848245,0.000386011623673,4.03848631883445E-05,0.000662904243454
0.00114259919041,9.87708824538617E-05,0.001450631655846,3.29949871450035E-05,4.08615430357664E-05
0.000558012493286,0.00013204954344,0.000309541196433,0.000180862888079,0.000283053852047
