8.33328366566343E-05,0.000202253852133,0.000563542119132,7.44143247716355E-05,0.000760544252374
0.000231304426225,0.002295895531629,0.001101817965241,3.6854094335399E-05,0.000291692576291
0.00094022895939,0.000488502886669,3.87836009632293E-05,0.0003013162343,0.000341718167316
0.000472077818491,6.84372091945827E-05,0.000106246587399,4.23540803113533E-05,0.000734530911987
0.000163301731324,8.62673178980302E-05,8.14376436206123E-05,0.001505423180347,0.000197399711522
0.001559311690148,0.000725693014579,0.000244747158474,0.001170486974827,0.000492862370063
7.80021455422408E-05,0.003399688391183,0.000456367036031,0.002677099550757,2.66942973644562E-05
0.000453381804926,0.001955659198197,0.001505990688126,6.20809813154028E-05,9.05935624047731E-06
0.00010649133438,0.000144813450122,0.000172503133681,0.000607321998786,0.000941900754516
4.74933178000438E-05,0.000729231540704,0.000895326109525,0.000234679173172,0.000231791801721
0.000270674581258,0.000232300189594,0.000183882299427,0.000499901455632,0.000812048423273
5.36203832537279E-05,0.000783370701582,0.002179102463583,0.000753354629469,0.000362722373962
0.001175336031316,0.000909124594541,0.000328747805751,8.53463606264477E-05,0.000183890071455
6.40440547373424E-05,9.48029491250838E-05,0.000747579694553,0.000227562794055,0.000707693776481
0.0018653658101,9.43284117580093E-05,0.000251722759622,0.00100748534567,0.000189223676366
0.000661967347104,0.000373330534075,0.000384026629588,3.88476743388748E-05,0.000884096741716
8.07369812493268E-05,0.000143446542094,0.000305016118321,0.000701658574035,0.000278858562064
0.00025377274151,0.000266315910248,0.001962607123362,0.000248057931398,3.34850574203158E-05
0.000103397927785,0.001809857900235,8.86527877085312E-05,0.000225607971315,0.000273413886922
0.000185199668096,0.000289607240307,0.000201927554271,0.000424103612665,0.000265065744045
0.001044034587029,0.00090604045441,7.2472867106352E-05,9.90514365086611E-05,3.36397471616679E-05
0.002078679319214,4.46174275080876E-06,6.268041097473E-05,0.000448777158352,0.001198916655398
0.000931953588754,0.000164755528805,0.000599787572018,0.000209670346763,0.001534841940439
0.000839384267654,0.000842235666667,9.25359611734567E-05,0.000778819676426,0.000216341807656
0.000207371130597,0.001214266682998,9.57102672949771E-05,0.000891293575104,4.28835210994964E-06
0.000151383618617,0.000174057367547,0.000134391871018,0.000516688540325,0.000345907723955
0.000221192497634,8.40267679511299E-05,0.000579468896722,2.04924024387194E-05,0.000892190901441
0.000923276887724,0.000152248150654,0.000884578906535,0.001352354852194,4.92971077292201E-05
0.000198220829272,0.000386847137775,0.000240912672664,0.000403623548594,0.000308730204701
2.42362760328921E-05,0.000294683584631,0.00096785015347,0.000345528081177,0.000135187471711
0.000111391377601,0.000297561967723,0.000152024536049,0.000286747027708,0.000370734829308
4.56786471822106E-05,9.03126685293998E-05,0.00047899458171,9.21467662769091E-05,0.000740939883083
0.000163042986959,0.000323613254291,0.000289198901595,0.000432482058932,0.000120806239344
0.000142108556799,0.000742045210559,0.000682801709884,0.000317580033681,0.000146692801649
0.000149780815117,0.000555593679351,0.000960095853768,0.000410715947174,0.000171699381685
0.000155862943436,0.000597221130195,0.00144412901854,0.000610101883851,0.000111412643107
0.000936628830069,0.000175024367573,0.000227280447961,0.000496438933539,0.003225213077051
0.000443434853111,0.000563468332556,0.000369651546661,0.000170216103284,0.000337645301967
0.000178995876214,0.00185889611178,3.93256240413729E-05,4.45994586950719E-05,0.000275081034039
0.000527717863386,0.000100945687829,0.000433956682761,0.00029791894427,0.000146919477694
0.000394430986823,0.000209613332822,0.00048176944064,0.000252408601165,0.000168487315912
0.000854168249204,0.001214238026243,0.000178080489887,0.000307018699992,4.49493250143228E-05
4.55486196301836E-05,0.009495791021984,0.000150616231039,7.11076302396859E-05,0.005824155156818
0.000144127721787,0.000604881791488,0.000549823309339,0.000106708790854,0.000153232488639
0.00030479492042,0.000163593962259,0.002372811564221,0.001736352672547,0.000712361625886
0.001348383753458,0.000438347399755,0.000207078352498,0.000152334085733,2.19194075877348E-06
0.000171800174202,6.77737398558414E-05,0.001199317058016,0.000933180177167,3.86316683486173E-05
0.000693761869116,0.000189640949491,0.00044603708026,0.000112743547739,0.000214438725768
0.000283880154394,0.000330378216922,0.000330715704248,0.000343986157943,0.000319140529207
0.000334557122201,0.00010585577116,0.000240151252029,0.000338396357093,0.000538336363179
0.000419981202811,0.000990402519122,0.000827272405926,0.000161331664227,0.00013945356052
0.000998814795654,5.41410469188256E-05,0.0009136619221,0.00101137919346,0.000337731719951
0.000134466448276,0.000578263329108,0.000448255403365,9.63915344399392E-05,3.85872975414512E-05
0.000890922110856,0.001521745422352,0.000127328060802,0.001141162739601,6.46508310430638E-05
0.000517371188833,0.000287934883394,0.000742642232714,0.000223742621002,0.000108282121271
0.000123690077722,0.00026866759479,9.24557584190993E-05,0.000409355387255,0.00046181606328
0.000387549730443,0.000370029489357,0.000688477300408,0.000118103804523,0.001188603451455
0.000532295467815,1.44261882322185E-05,0.000551081117836,0.00069264464859,0.001371940199944
0.000423578271442,0.000238406713408,6.66898027034223E-05,0.000756891568409,0.000357199312292
0.000102479375737,0.000642173420974,0.000182394168089,9.59760887570206E-05,0.00012450620544
0.001045402168964,0.000729141692014,0.000172889638333,7.31960100376136E-05,0.000103589131601
1.78104939925611E-05,0.000164433147608,0.001123354800412,0.000485841438459,0.001005557701689
0.002998903091096,4.48227463359263E-05,7.61626943230898E-05,0.000328144396769,0.000177567650313
4.84402085052499E-05,0.001145718554733,0.00209161544245,5.50308469811388E-05,0.001845602557626
0.00045166582287,8.37937991791731E-05,0.000456436941307,0.00015590827648,0.000397044866904
0.000323917461283,0.005780665512055,0.000322645564345,9.26957491423363E-05,2.36139151774749E-05
0.00014625300607,0.000872469736265,0.000603771599879,0.000495319026992,0.000289456853873
0.000326264152604,0.000129301898525,0.000222095478354,0.00035021808294,0.000199952260728
0.000179654106765,3.01438635246493E-05,0.000467760636185,0.0010008219666,0.001130865638994
0.000102590203893,0.000197573676884,0.001551298111113,0.000175797696027,0.000343280359656
2.8914743112791E-05,0.000606534855313,0.000125726819185,0.000293726155214,0.000618719538666
0.000103536402482,0.000207158860862,0.000280218438121,0.000564437534699,0.000263217618421
0.001381416245066,0.000685087054985,0.000203768147907,0.00041155799143,0.000470007725408
0.001321141730118,0.000371402578243,7.33835485525497E-05,0.000334418117889,0.000162409153833
0.000370116530974,6.54109867670817E-05,0.000260728852684,0.000685691080409,0.001819791355218
7.30645173664821E-05,0.000119636203602,0.001601263515162,0.000815960531407,0.000190177509489
0.001590370676966,0.000726892750369,6.80824882686078E-05,0.001186623492856,0.000213977516218
9.3228696770864E-05,1.83639130542301E-05,0.003389772409743,7.05933986327685E-05,0.000655139369843
0.000274857202198,0.000138266754256,7.49544972089843E-05,0.002246080972975,0.00041315730605
0.001290351036698,0.001735715992902,0.003106204671405,7.77470657213093E-05,6.40811074217448E-05
0.000167981124032,0.000472073094989,0.00050782317596,0.000556707606438,0.000312603334463
0.000462375878816,0.000413693080505,0.000385111621691,0.000170887968908,0.000914069112988
0.000169869176688,0.000367141725261,0.000147314625287,0.000262378562685,0.000167492687916
0.000206584740915,0.001143984232796,0.002855702363859,5.01426535719569E-05,0.000222323468671
0.000772467287405,0.000629520683639,0.001294888007545,3.3868058063963E-05,0.000206652346214
0.000424343355056,0.000349429933747,0.000153489799441,0.000258297269258,0.000642453025713
0.001014628698719,0.000269478881319,0.000384141029277,0.00173259712618,9.97295196764384E-05
0.000178012419438,0.000346309306185,0.000188231936047,0.000233266733439,0.000387941918647
0.00029437599978,0.000380352924691,0.000174668960409,0.000400442447967,0.000210524770178
0.000294000799216,0.000266799149732,0.000341878457557,0.000189202248541,0.000346718480965
0.000173592740658,0.000937769205735,0.000117925413906,9.93737843554714E-05,0.000404404531329
0.000840712019201,1.63584174904647E-05,0.000524547229114,0.001294511629617,0.000722191574038
0.000300165497563,0.000432086413218,0.000220205367346,0.0001229401275,0.000332575779489
0.000511976885005,0.000707755280739,0.000171153731398,0.000188751623087,0.000362320407056
5.31546959500525E-05,0.000205188836049,0.000993079315517,0.000929515678073,0.000293924202531
0.000447357472857,7.63757854862591E-05,0.000122211818304,0.000216708518562,0.000980590486832
0.000352859528811,0.000197549200453,0.000604694303209,9.99166742847432E-06,0.000638285973518
0.00032747489423,0.000770444447051,0.000159405494468,0.000455102496695,0.000263668012318
0.000329031791985,0.000161664777129,0.000282212806491,0.00025416709335,0.00010320124393
0.000239097373313,0.000897657090505,7.97023731529674E-05,3.64807645851867E-05,0.000135910636366
0.000206721362976,0.000203750288893,0.000186441651995,0.000277968418045,0.000122051603715
7.79352364751873E-05,0.00043576468151,2.05088216031844E-05,0.00075463298085,0.001255026140793
0.000108743819962,0.000112667338075,0.001089321706584,0.000410962858372,1.61934675431311E-05
0.000789482189025,0.000236196282737,0.000287295797208,0.00048903789617,0.000360436433142
0.000407648812221,0.00022198608433,0.000943464426518,8.00165391360818E-05,0.000144668378816
1.5054329737768E-05,0.001692646612293,0.002409988159602,7.79381130606475E-06,0.000148327723131
8.75290491131453E-05,0.000448581174028,0.000332327347463,0.000100989009592,0.000506091324481
0.000449478972847,4.07986599281054E-05,0.000761123346318,7.05584932909043E-05,0.000583506990053
0.000369366792291,0.00043290670519,0.000106303568544,9.42774012542312E-05,0.000450693789366
0.000174864303017,0.002643076538787,1.59105864343795E-05,6.22310652738106E-06,0.000292267831554
0.000194977839811,0.001801675982952,0.000158334499192,0.000155511312009,0.00016608725204
0.00076895397984,0.000206874159248,0.000386017572979,7.74128059357827E-05,0.000547814332583
0.000227908234767,0.000212718592571,0.001263963803191,0.000239020900077,1.97060437779356E-05
1.98017961180992E-05,0.001139170955337,0.000377687294526,1.69929208959135E-05,0.000753609237364
0.000771421389246,0.000367199579726,8.67440247665523E-05,0.000289653299218,8.28663320142065E-05
0.000516289819868,0.000281987059669,0.000417974146813,8.92545778086583E-05,6.43847275964808E-05
0.000425953454303,6.7477220050255E-05,9.98265907002302E-05,0.000310896965198,0.000624531383652
8.40390357090006E-05,0.000122614557052,0.000345331447154,0.000639478708456,0.00015763067468
0.000145455909198,0.000368209893847,0.000591389071748,0.001126584557726,7.69358299126715E-05
0.000505286300286,0.001320799850404,5.01741587356619E-05,0.001681057021107,0.00086261176577
4.18992947298003E-05,0.000159039966196,0.000472048528405,0.000321314868108,0.000898837984466
0.000465686886197,0.000273706477051,0.000725817473154,0.000199571336628,2.69062053944033E-05
0.000199838959105,0.000449606304529,0.000133421768145,6.21624006867476E-05,0.000650343253649
0.000197445497795,4.7728913282562E-05,0.001156794426529,0.000471457986146,0.000199052853762
0.000705165144435,0.001509195977262,0.001560761089477,3.04633628977646E-05,0.00053309267117
0.000559057167366,0.000127355492655,0.000488803206931,0.000229237913282,4.99497897340733E-05
0.000395176484413,0.000143585551452,0.000177510969502,0.000888644284319,0.000151771237972
0.000365495533397,0.001242530956044,0.002192399268099,0.00129330793895,0.003934037347661
0.00117385470702,0.000308370035725,4.5394168172287E-06,0.001461478357125,8.13976812290819E-05
0.000399723180272,0.000120865157501,0.000427961315294,0.000467652510492,0.000374662823495
0.000580912810485,0.00025429806848,0.000205148919578,0.000327430761605,0.000371635921802
0.000140083427056,0.000618608678792,0.001628385564329,0.001755641275686,7.70775322292359E-06
1.15270593928363E-05,0.000183340284109,0.00155083379528,0.00249337019789,0.00023435883953
0.000458079285069,7.42717632880629E-05,9.86882963894507E-05,0.00055659705966,0.000184252267747
9.70095428577385E-06,0.000331493715286,0.002655640959671,4.12448358661964E-05,0.002423253592436
0.000106000569099,0.000276066379514,0.000510552150313,0.000587855210887,0.000112793528736
0.000556318711324,0.000425529038399,0.000343235500583,0.000168481106896,0.000195657445738
0.000155788174424,3.02880603803464E-05,0.001205296580363,0.000310766560004,0.0008614738446
0.00514770925284,3.2861712599057E-05,0.000174876857175,0.00353029634911,2.31033749157407E-05
0.003966905845801,0.00093581185929,0.001791159186916,0.001451860841617,0.000142378997853
9.85222457604056E-05,0.000569436480951,0.000375118285793,0.000852675933106,0.00056285276689
0.000817952575642,0.000388449847888,0.001376152475406,0.000383591632424,1.04223933154744E-05
0.000883162316003,0.000367911107968,0.000657633765885,0.000468662975868,0.000138744767636
0.000272942654397,0.000306563445087,0.00015641228115,0.000218752078334,0.000106364591519
0.002226199454518,0.000336249235648,1.85472973577559E-05,0.000475908634684,4.65124933990252E-05
0.001194021800968,0.000282266995321,0.002103696322146,7.56837691062515E-05,8.78228682082975E-05
0.000663672465685,0.000414292693817,0.000116681764234,6.54473039836568E-05,0.00056893962938
0.000614955677444,0.000754761043545,0.000639592273992,6.00568333257271E-05,6.90031794709582E-05
0.000672979406355,8.71397079159614E-05,0.000113114473592,9.85405779807645E-05,0.000581821362758
5.64007643628444E-05,2.3958663091709E-05,0.001245303034675,0.001692037451728,3.29807408913161E-06
7.26886980258431E-05,0.001095785721762,0.000311163691357,0.000132223328457,0.000170346745155
0.000105547984981,0.000197332741129,0.001538667963264,0.000818952205378,0.000765442637862
0.000525532480693,0.000189095623395,0.000261773427521,0.00134987034285,0.000255824229027
0.000131201090936,0.001704475783035,0.000441950359859,0.000263953117448,9.93023968879183E-05
9.26760284928988E-05,0.000278150752961,0.000261161101138,0.00011422965656,0.000507893579544
6.48760492830996E-05,0.000246214142212,6.17564907428292E-05,0.001421422497887,0.000264878532059
0.005027396149485,9.30012075458264E-05,0.000276438860839,0.002806088660548,7.64756630383913E-05
2.93509453742595E-05,0.000405634398156,0.000228836509666,0.000710746083783,0.00014213446573
8.32834132505045E-07,4.528694697363E-05,0.0014015010109,0.001098507932733,0.000502327937057
7.94452244438438E-05,0.000261063093144,0.000144398205946,0.00083682655986,0.000581974376418
0.000512291142694,0.000148797862534,0.000679835732186,0.000111115310997,9.99884821818E-05
0.000132734147166,3.58178051094827E-05,0.00118648364904,6.58717441045143E-05,0.001227839123329
0.000565956449187,0.000771305695398,0.000296717613074,0.00145877504178,6.56696323434931E-05
0.000536037488786,0.001051545786921,0.000316981450297,0.000408444281556,0.000773927569762
0.000237159510023,0.000520321529691,0.000340734783345,0.000669426846444,0.000328081832129
0.001050686819328,0.000128030326087,0.000383327475755,0.000585240677738,6.1592793763223E-05
0.000298825208268,0.000670338262275,7.07626316529508E-05,0.000335960522117,9.9934647717541E-05
0.000662876524484,0.000578282888085,0.000101930335121,0.000170851465849,6.37843811446809E-05
0.00023763823334,0.000942638374622,0.001123231612988,0.000323075258936,0.000218774537184
0.000583340450763,0.000324920420165,0.000180990791779,0.000296405805861,0.000406937657611
0.000315509581551,0.000227388310039,0.000272258454108,0.000317115690148,8.12939221441364E-05
0.000449187332101,0.000472462025556,0.000180203197611,0.000449933656779,0.000380559796251
0.000277433824864,0.000297602055514,9.04524983217312E-05,0.000450908899473,0.000238250748094
4.26987206732738E-05,0.004715544703862,0.006728367026169,9.30445394360981E-05,0.003252031762175
0.000423665015278,0.000204873608559,0.000130208683857,0.000129231088326,0.000797715065537
0.000349276032281,0.000394857944439,0.000718384822702,6.4252305240233E-05,0.000107623421422
5.99054226382656E-05,0.000565903778218,0.000219441150031,6.55044862907874E-05,0.000310220512164
0.000189013543095,2.98306264035739E-05,0.000353982242567,0.000679951229632,0.000474585219415
3.45983565062542E-05,0.000150343885148,0.000670286524486,0.000705113593908,0.000488352032741
0.000901680430026,0.000794835549702,8.02464147579232E-05,0.000201285441418,0.000418104255816
0.000130738399191,0.000104513183334,0.000371634113977,0.000293250924288,0.000286796256985
0.000530376395136,0.00040190214884,0.000161577443002,0.00035022063995,0.000378867890788
7.84030496090061E-05,0.000402545032472,0.002283953901891,0.000140018013404,0.000974551268664
0.000795341062918,0.000257395241137,0.001110879552603,0.00020833316027,0.000423547263632
0.000632657539924,0.000416278875407,0.000183455140743,0.001664171252134,0.000311593527804
0.000237290189107,9.68507403264129E-05,0.000226543207485,0.000839099639304,0.000264842769039
0.000566846895035,0.000522561810252,0.000406449470582,0.000765830191583,0.000151841009183
0.000101344397761,0.000954325509032,0.000648449671162,0.000452632534963,0.001477190652512
0.000172051525269,0.000192751550892,0.000566257892026,0.000134470747596,0.000351005421513
0.000385316531708,0.000293697465574,0.000238918063869,0.000135423878825,0.00037870796185
0.000433101579497,5.84823008480241E-05,0.000167817272516,0.000118212711387,0.000592851844095
0.000713095342626,3.59097679303188E-05,0.00054946337096,0.00065396132378,6.45164777307704E-05
0.000111592240619,0.000444331987137,0.00056587478327,0.000177313236503,0.000235627680396
0.000320706322201,7.09955192591031E-05,0.000646581617656,0.000303979169283,0.00050035682765
0.000317794870474,0.000638600861814,0.000480685316603,8.82845961581457E-05,0.000233142847638
0.000672713914278,0.000797634293223,5.27146684340527E-05,5.27472842527017E-05,0.00059469028533
0.000341097603724,0.002966210491935,0.003335413799026,7.46251086483093E-05,0.003377828210365
8.44617441716419E-05,0.000170106853054,0.000330247675764,0.000884197681888,8.64130538458519E-05
0.000404896728565,0.000233698466982,2.6075003091545E-05,0.000922896116705,0.00013025474361
0.000235709894516,0.000885014614877,0.000308884608654,0.000277927351951,0.001078417451167
0.001178211488539,0.000142657619843,0.000830261385791,0.000176496909766,0.000306675840072
1.96335299721378E-06,0.00046567237127,0.001886011847672,2.76875352485773E-05,0.001148103269174
0.00044979502872,0.000335777046356,0.000101884935553,0.000131495832375,0.000150454890795
0.004237560250132,0.00019896019597,0.000103270397247,0.001355650081597,3.90758882148745E-05
0.000201293611515,0.000660522966349,0.000231728982129,9.32590057634416E-05,0.000397525702242
0.000237882537174,0.000107739863265,0.000457831427083,0.000334485155517,0.000413802915915
0.000307693808855,0.000814038528818,2.5531761447715E-05,0.00018764389388,0.000134482124331
0.001777110118137,0.003614270917637,3.76128018378975E-05,3.80267906384045E-05,0.000528137587161
0.000102504205438,0.000213044760985,0.000202028432094,0.000200111815123,0.000567721196331
0.000307480265998,0.00027039347653,0.000634063175677,9.51076975387256E-05,0.000142757101607
0.002129549772975,0.001008091700259,6.21895700508707E-05,0.000218436633147,0.005014139251604
0.000217643478436,0.000399173709112,0.000530187568781,6.38850295197609E-05,0.001014317144242
0.000136855627779,0.0003080521235,0.000746545479939,0.000158839951658,0.000272798722077
0.000599798767163,0.00123953229255,0.002021340259847,0.000809758868172,2.22818517780159E-05
0.000239358439198,3.46523003935334E-05,0.000251921101548,0.001626867777438,0.000639818855714
0.000332311778481,0.000264935410598,0.000444665445187,0.000154233828316,0.000362468124922
0.000121312176399,0.000795549486288,0.001008556828807,7.63272788942177E-05,0.000774249894725
0.001443525426879,0.000150790147451,0.000743264628048,0.000574378863386,1.88031480656424E-05
0.000130166080618,0.000902928007653,0.000734636108887,0.00049604925711,0.000183013564875
0.000190027115475,0.000742246195846,0.000134402008871,9.2801966355609E-05,0.000258033728058
0.000665001313278,0.000110431312247,0.000673375625195,0.000273427547584,2.43436037723123E-05
0.000836772354396,0.000409442611445,0.000326762487491,3.25483034629743E-05,4.76148321029454E-05
0.0005118637211,0.002739295302905,4.57299772303534E-05,1.72679074939589E-05,0.000356857392506
0.000710348925255,0.000113144824051,0.001084897157693,0.000316609679295,0.001020846623948
0.0004805846429,0.000862015564145,0.000260884353654,0.000699964687119,3.04484329033483E-05
0.00028561180706,0.000679257634821,0.000548505549277,0.000258583462388,0.000167933770947
0.000464366236184,0.000368896302113,0.000142171877144,0.000136566995299,0.000295185345587
0.000807603988389,4.06021373311558E-05,1.400742806253E-05,0.003957532585395,0.001476050149659
0.000123309812341,0.000395921298781,0.000249504735894,0.000599164028081,0.000315346967404
0.000536727893134,0.000441081898303,0.000276273462746,0.000503404330187,0.000387646003044
0.000168053068906,0.00012015038294,0.000623328499549,0.000291651734603,0.000292010115798
0.00063540292402,0.00039150871914,0.000434415177285,0.000258097603421,0.000101597639849
0.000134777388493,0.000288403823281,0.000717784963078,0.000170805185687,0.00027594738882
7.53847284198282E-05,0.001093298356121,1.94482602617817E-05,0.001376697173786,4.22267667669421E-05
0.001562371387862,0.000195707139284,2.44621418546154E-05,0.00198231358457,3.00202729428069E-05
3.00176690416971E-05,0.000189336643403,6.36647228175888E-05,0.00122672481463,0.000297011362762
0.000436756365951,0.000165142432277,0.0003943365389,0.000402053209997,0.000305618212219
0.000820541408499,8.94638614338124E-05,0.000887740143675,0.000206238787401,9.83940552112281E-05
0.000280588650668,0.000177479419906,0.000202753560183,0.000713606675812,0.000510851281442
0.000535615793768,8.52111037670283E-05,0.001262875531956,0.0005813137438,0.000614780700457
0.00019339180949,0.000674693953446,0.000249139722099,0.000218812541132,0.000315735000631
0.000195588743466,0.000514674528921,0.000209414454362,0.000176633170532,0.000229112008172
6.7667909947732E-05,0.000800863814423,0.000138987162367,0.000265302270497,0.000491245339082
0.00011282736179,0.000271729209365,0.000311010265947,0.000229634237362,0.000556437523508
0.004245558590258,8.61196515987496E-05,9.04569287531426E-06,0.000387311762313,0.000193928115215
0.000270439275071,0.000580832785416,0.000264259216043,0.000209751331053,0.000240618766058
6.91595500031205E-05,3.7626261149949E-05,0.000303737653304,0.000486741267224,0.000843119859626
0.000108791313824,0.000926135983257,0.000133811505803,0.000207653955153,0.001172830385818
0.000981831904927,0.000305152738058,0.000267356268955,0.000103957099381,0.000159420311033
0.000121562816725,0.000128600096057,0.000168639481342,0.000496336579002,0.000391474833208
1.6251388447711E-05,0.000147931064273,0.002971097028388,0.000562464417791,0.000723720603411
