8.33328366566343E-05,0.000202253852133,0.000563542119132,7.44143247716355E-05,0.000760544252374
0.000935937273682,0.001287599759736,0.001076127568837,2.91370872176215E-05,0.001875229021814
0.000573540604266,0.000706300990024,0.000192732085683,0.000238426564635,0.000320519913596
0.000696222882682,0.000115073890586,7.06842334350535E-05,0.000451699426131,0.000544392308095
0.000175012030076,0.000223485901559,7.36302092332244E-05,7.60653544198062E-05,0.000869012016793
8.34225876414031E-06,0.000501561676911,0.001615464687432,0.000237907941823,2.83495151064997E-05
0.000106092397003,0.001649931161138,0.000259950932073,9.52210153442088E-06,0.000168324466957
0.001703391525344,0.000202658960337,0.001377023682456,0.001495831237925,0.00031091553941
0.000370299112225,6.28719996326522E-05,0.000400780251054,0.000619329823573,4.02123153523872E-05
0.000245788891394,8.3772894157515E-05,0.000484714755442,0.000580640364953,2.03936074062141E-05
0.000666622000967,0.000529503123472,0.000362761306083,0.00037552030024,7.41759733984499E-05
0.000264439611902,0.001442600678449,0.000661555745915,0.000353327399125,0.000270675701484
0.000259211176222,1.39678194477909E-05,0.000708394222859,0.000398220044819,0.000216500186935
0.000653147972186,0.002795472483754,0.000251322583192,0.00013975191723,2.52570457171294E-06
0.000550414072736,0.000485875229624,0.001439770713711,0.001203936756157,3.82052107074E-05
0.00035175781771,7.52033998445527E-05,0.000108073643532,0.001354484040295,0.000358415618907
0.000938243556797,2.17806018371732E-05,0.001656513387542,0.000491692416081,3.15555442104684E-05
0.001100184986923,0.000658779140371,0.010052449627317,0.006922973463325,7.3677515431959E-05
0.000477764174538,0.000260388883091,0.000547354334214,0.000326295840677,0.000629980013751
0.000484728148215,4.69211043657559E-05,0.000223517044202,0.000627158133897,0.00129140148501
0.000233997806187,0.000189537111417,0.000155440181446,0.000280265649174,5.95274102639562E-05
0.001308774299605,3.46603549478786E-05,0.00114240700588,0.000410769702582,0.000345096150294
0.001486087537825,0.001557340659996,0.000588519557391,6.34344985897049E-05,0.000999598553194
0.000138317326621,0.000358292812071,0.000298118205235,0.000240745709844,0.000404904928464
0.000459284196564,0.000454730354576,0.000316424982563,0.000231794112463,0.000215260488473
7.42965658611472E-05,8.53040427725596E-05,1.67771025659734E-05,0.000599186278909,0.002083996389179
0.000292778196105,0.00127188329723,0.001567445084442,0.000378182706172,1.3400429267004E-05
0.000809333863714,0.000176198551813,0.000208156842887,0.000109261862987,0.000780166710607
0.000345847741924,0.000463570112566,0.000199014188601,0.000318618228276,0.000169436475753
0.000406562389724,0.000161101361991,0.002288177227053,0.000335976544076,0.000111182719151
0.000387095097624,0.000163315598251,0.000544696674245,0.000294997996875,0.000357604366711
0.000441026901912,0.000200004544769,0.000164477308229,0.000341351901856,0.000239214620237
0.000191182605143,0.00021366549475,0.000319988932755,0.000295143528603,0.000350056408407
0.00051844142572,0.000978412149026,0.000830390571818,0.000151150740898,0.000176666298089
6.18119652216837E-05,0.000600087066155,0.000721297973732,0.0005644982456,0.000192894376479
0.000245619220817,0.000171055432525,0.000644552732495,0.000309844970531,0.000408647869291
0.001015860442464,0.000120603986018,0.001251636003044,0.000455589508245,0.000134069279404
0.000161080344056,0.000238031243705,0.001103247759133,1.70956246022714E-05,0.000216016683135
0.000587796267213,0.000325670290821,0.000166027861429,0.000138964411188,0.00085352166095
0.00012971240424,0.000679360036913,0.000782701460126,0.000371678211449,0.000438235165437
0.000179204194645,0.000292934150977,0.000287955265196,0.000393666675129,0.000404109932155
0.000552683905729,0.000241136611759,0.000140348430234,0.000158208915473,0.002347409990711
0.000841928783448,0.000109912322239,0.000268118350722,0.000999797960632,0.000179998574954
0.000283171467087,0.000184439982647,0.000610263016569,0.001585803305678,0.00023600464456
0.000818726498354,0.000128969194673,0.000312835817526,0.000230790824782,0.001197065566754
0.000376302532816,0.000225660363833,0.000180531986157,5.77796730724406E-05,0.000796315283352
0.000861221154079,0.000526051173828,0.000459954102628,0.000488613626226,3.41320125355807E-05
0.000265480475413,0.000633606490241,0.000229231460106,0.000189371528544,0.000280802388459
0.000277453914547,0.000198929784264,0.000609567732267,0.000378388765222,0.000430332900522
0.000270493919201,0.000561958091301,0.000240655878586,0.000223757256984,0.000211642910667
0.000252558990413,0.000529771311698,0.000440383874551,0.001670233199459,3.39720057426668E-05
0.000229240771825,0.000171348195306,0.001220403490367,0.000545396105986,4.53816324783405E-05
0.000104728001568,0.001661277738505,5.8506992348264E-05,0.000841137775905,0.001164125159136
0.000338626260743,0.000189627925004,0.000305986020171,1.9053622351997E-05,0.001002520914935
6.12735116742644E-05,0.000224106938096,4.01448426103982E-05,0.000796603357715,0.000260397009401
7.34853482328156E-05,0.000897724873587,0.002674234124222,1.83808536002077E-06,0.000212011457184
0.000906961245809,1.79786300347271E-05,0.000704491692335,0.000244491403198,0.000436567983609
2.8138562859264E-05,0.00118542862191,6.63104654300216E-05,0.002622019092355,0.003235668178211
0.000613683217498,0.000357595916875,0.000406038896979,0.000380756613746,0.000100327615905
3.78564418663425E-05,0.000570282318806,0.000256075243534,0.001486999676903,0.000317454314678
0.001317009575666,0.00016431907316,0.000177233542573,0.000673819321582,1.09880209021167E-05
0.000258654340015,4.67441437335481E-05,0.000192709284874,0.000483860328461,0.000269191019191
0.000101770493455,0.000869952644192,0.000416364842036,0.001229326886518,0.000167305199707
0.000448719242572,0.00019815573618,0.000650072652614,0.000758885809022,8.43640390347746E-05
0.000333952805355,0.000245651155458,5.92972471740886E-05,0.000404770994371,0.000137315068244
0.000563452219583,0.000455852264942,0.000515152320576,0.00014659952929,0.000153891653579
0.001166684476098,0.001360134152386,1.55008968029796E-05,0.00029532015183,6.72315578166481E-05
0.000210879984394,0.000878279906025,0.001716999995191,7.8605959052265E-05,8.2480349717094E-05
0.000787576862777,0.000303542232426,8.19974556729204E-05,0.000131199056479,0.000226723175287
0.000712774451626,0.000492695279099,0.000143361631667,0.000533411063209,0.000244296973597
0.000619055827922,0.000910405422376,0.00013151778415,0.000545960145753,0.000389846479585
0.000283719588417,0.000249877345741,0.000908380234,5.45163972472083E-05,0.000429732741361
0.000428756546235,0.000611024503514,0.002590891559986,0.00025980388073,4.23939473929661E-05
8.10420410935743E-05,0.00039969827537,1.56997701192065E-05,0.000736569825998,0.00073414412952
0.00022866501422,0.000221496694792,0.000885954101802,0.000513512099629,0.00066695407585
0.000517436704703,0.000270753904004,0.000542565680787,0.000879263425485,0.000330723544674
0.000445493811261,8.9879206181676E-06,3.39198171233008E-05,0.004334082920486,0.000344753065374
0.000112354147951,0.000363739017011,0.000521569788016,5.24659167501357E-05,0.000252475529416
0.002871322920819,0.000543706964643,0.000149037873784,0.000139439029424,0.001096622201689
0.003024907024142,0.004221255513044,4.47620386803408E-06,1.03892647146385E-05,3.9684653945514E-06
0.000574460981243,0.00192108453298,0.00037626930721,0.000139022110496,1.15887091598269E-05
0.00067780753404,0.000187968899451,0.000345954395837,0.000222865158233,2.27756370436469E-05
0.000303310793679,0.001365463965177,5.01794104217855E-05,0.001153090531636,4.76277177216355E-05
0.000799352829279,0.000105603529814,4.75109297111091E-05,0.000815732360472,0.00012494771029
0.000783034061861,6.91572090850683E-05,0.000124479799488,0.000245525242844,0.000186232485103
0.000902223651337,0.001298390664382,0.000352535883277,3.15435286205918E-05,5.6096342172742E-05
0.000499112922451,2.94765920302636E-05,0.000512219008782,0.000270832865702,0.000197650319813
0.000123340767842,0.000821019256583,0.003832501956082,6.19712410543117E-05,0.001350286363601
0.000829968674824,2.83733383703683E-05,0.000326122690797,0.000381104724814,0.000121682835162
4.31009745646051E-05,0.000317672563781,0.000478125731281,0.001132819069063,0.000265223867402
0.001245002543363,0.000225915242442,1.34110036992112E-05,0.002566248696604,5.09625105740385E-05
7.64623690046454E-05,0.000774211420752,0.000755800697842,0.000600345609127,5.47033663315375E-05
1.23891725056964E-05,0.003907160693439,6.96937382263037E-06,0.000490936556071,2.11706551552895E-05
0.000554975763243,2.26551445506874E-05,0.002449100802871,0.000126356924246,0.00042878039566
0.000352066138729,2.55414370257318E-05,4.82910040916257E-05,0.00037678258232,0.001569405602141
0.000163709407504,8.64234450824212E-05,0.00078736968455,9.52587761285405E-05,0.001715696882339
0.000188200512095,0.0002239126469,0.000127602550261,0.000720929311499,8.3896410828268E-05
0.005321404371577,1.49784933458589E-05,0.000128586419006,4.61194197493917E-07,6.99707889799117E-06
0.000768126902986,0.000124017411464,0.000576007025784,0.0002272585511,0.000241021890703
0.000130231464151,0.000274521380316,0.001231454826977,0.000865499585305,9.16654627727813E-05
0.000840500413532,0.001848957601759,0.00043675161735,0.001333545940743,6.08539588137645E-05
0.000200589479971,0.000135491895604,0.000267643350139,0.00117692059625,0.000467495821736
0.006999183719298,0.000775593024159,0.000164192774426,0.002437508550884,2.20762505938733E-05
0.000484289203012,0.000338707728672,0.000520083582477,0.000582771193006,7.44049363373851E-05
0.000140579142151,0.001289125292271,0.000994810858001,0.000115954611318,9.1086511146935E-05
0.000173291638011,0.000289945363583,0.000454187633084,0.000190842297896,4.91258925819341E-05
7.79667375341449E-05,0.000482659861226,0.000468620033644,0.00021897506727,0.000347195770461
0.001719175839927,1.18055442413823E-05,0.000191525297156,7.41337362690566E-05,0.001491300209861
0.000322692891316,0.000684189839412,0.000284746115081,8.94541524559778E-05,0.000253310332677
0.000141580819253,0.000889083875367,0.000510085206503,0.000421329779155,8.6242423587196E-05
0.00062703816042,7.02070658668649E-05,0.000296384083308,0.000405233754763,0.000201571110203
0.000310625672512,0.000225485181037,0.000463622522727,0.000449476450531,0.000178445056825
0.001037393051599,9.9595496330842E-05,0.001751936882366,0.000226042393027,0.002551762074553
0.00122761719974,0.000370377654833,0.000450049417991,0.000205002302625,7.69022627727667E-05
0.000735995456193,8.85709537770806E-05,0.000177158148969,0.000176110129473,0.001190217364382
0.000416028267682,3.38026064110867E-05,0.000630600306275,0.000420739087779,0.00056810150618
0.000763343103587,7.93354504659989E-05,0.000214175514736,0.000492752613796,4.50907043050033E-05
0.000117777573113,0.000154850489822,0.000305085037929,0.000195120877055,0.00047057450489
0.000364878583229,0.000128084338019,0.001355126504555,0.000515744394063,0.000214363493132
0.001174646103305,0.000186666563101,0.000585698577322,0.000304721527472,0.000135055992308
0.000393838201988,0.000199829128332,0.001173118688629,0.000210912778236,0.000246077340468
1.79417531379004E-05,0.000474426333377,0.000175319677661,0.002291831555941,0.000971697144584
0.000377821095963,0.001729979672429,0.000373870336871,0.000105949952438,0.000153547785658
3.45545260550793E-05,0.000307374185453,0.000224968796815,0.000347125401054,0.000165269822666
0.000276486163097,0.000663499067604,7.31898835735334E-05,0.000251475960501,0.000593000692429
0.000662510434156,0.00039539091692,1.88017896613808E-05,0.000379798909709,0.000206475505659
0.000436244123903,0.000317110546593,0.000134303099002,0.000506246893602,0.000213107543701
0.001144501440237,0.001001059898553,0.000104644941486,0.000147630335425,0.000109349297684
0.00011459823954,0.001577719704832,0.001360977636507,0.00052566096826,8.81433515980641E-05
0.001130434668324,0.000609873323383,0.002146171454202,0.001221397291838,0.000302711605039
0.000302918533051,0.001864092825511,4.45185690244826E-05,3.73444020978E-06,0.002973068666553
0.001003799728237,0.000282063289639,0.000175873128576,6.64930373576346E-05,0.000555580402447
8.95844810439673E-05,0.000768110444456,0.001180467634566,7.75835836584025E-06,0.000354434983755
0.000223075095887,0.000370000374062,0.000572943921323,0.000118399716816,6.65347759087798E-05
0.000110550029089,0.000482371259454,0.000834307415787,0.001349986440694,7.02882743398238E-05
0.000864748238771,5.73698650828457E-05,0.000381460898531,0.000641162469555,0.000240259061663
0.000280239815225,0.000787263824668,3.87171147032788E-05,0.001274393553485,0.002402174112853
5.37659979108649E-05,0.001174228516597,0.004998009828075,0.000114950862151,8.92826478591932E-05
0.000565408382662,0.00031419577769,0.000243247016084,0.000251394288783,3.70433581312909E-05
0.000201381895214,0.000148219223223,0.000384128391257,0.000832181434227,0.000128687502321
0.002717164897873,0.000726791907642,3.29451308391033E-06,0.000712277769576,0.00159834624977
0.000167227982681,2.87646175926446E-05,0.000215971913747,0.000346390578015,0.000520131101191
0.000577975052016,0.000831934640316,0.000227031823173,0.00012606720398,0.000960322884411
0.000419006107758,0.000201127037944,0.000307356863929,0.000518085653962,0.000299152850362
0.000157047838062,4.28364781835896E-05,0.000186125818723,0.000318171111733,0.000443840218384
8.17385457982901E-05,0.00027809842001,3.31041831166083E-05,0.001192434654308,0.000255287646326
0.000316553098087,0.001150794257445,0.000168726906356,0.000329641717012,0.000597271031285
9.1355234255457E-05,0.000330457847913,0.000501964469759,0.000334278920673,0.000200991922681
4.37816737620399E-05,0.000648645907793,0.000721972388212,0.001684175040201,0.001045914109694
0.000433517678395,0.000306941706986,0.000565648452075,0.000542141839272,0.002446314147577
0.000349401489834,0.000826759993658,4.96526917654646E-05,0.000397487093034,0.000219447033185
0.000622701863258,0.000205586783661,6.72158291373516E-05,0.000893796733034,0.000357152109619
0.003042189668304,0.00145538192905,0.000306904677303,0.00241590408162,0.001296350920251
0.001245897818054,0.000216159383291,0.000448174881777,8.23356676133388E-05,0.000930052012593
0.000296810175919,3.59295400909425E-05,0.000469651638767,0.00060321241518,0.001342536289932
0.00033701712074,0.000252969701969,1.02204218690636E-05,0.0011952072818,0.000700864048243
5.13662528146514E-05,0.000189831998845,5.25818818753273E-05,0.00049675200236,0.00094570258062
0.000246923086182,0.000431031411621,0.00036302267456,0.000414394097511,0.000624587795121
0.000738966013799,0.000732045063772,0.002537636397174,0.000183159608794,0.000279935573229
0.000553523388567,0.000578035953604,0.000453443633982,0.000248151584456,0.000199113577768
2.67929091466656E-05,9.29514528195473E-05,0.000878682154283,0.002315072613587,0.002432729854675
0.000110622847227,0.000147076867696,0.00044995245929,0.000172805222601,0.000376515715904
2.53248111466442E-05,0.000138775361073,0.000855997539974,0.001484497073405,0.001273842733836
0.000433990443097,0.001283052352397,0.001111462165449,4.43334373482027E-05,0.000134832388063
0.000661448922334,0.001608232676439,5.85774734777497E-05,0.000140412117954,0.000551993417594
0.000156109764095,0.001216873579737,0.000189350805043,0.000815292846052,0.001270235021556
0.000571356196811,6.0764031712543E-05,0.000191178015465,0.000186272072029,0.000635988606363
0.00040764859137,2.14536350110252E-05,0.000148249413848,0.001110760170136,0.000138376957774
0.00519491594538,0.004049713075101,5.83713148966987E-05,7.01044380102213E-06,0.000380816437233
5.9749465931205E-05,0.002697536765975,0.000306069517992,0.001866048850583,4.85443437157907E-05
7.71096594261299E-05,0.002523220623933,7.83764637960796E-05,0.002954561404498,0.002366383124353
8.24985342524945E-05,0.000546657693782,7.15306496449175E-05,9.68572196192238E-05,0.000438049667136
6.66927593763752E-05,0.000468782172805,0.00040010215231,8.83883662257859E-05,7.4929070306535E-05
0.000191210072649,0.000198045115645,0.001000993127249,0.000210689840764,0.000141633920595
0.000290299355783,2.01756571593599E-05,0.00067702913783,0.000434877387599,0.000798378091839
0.001321059933532,0.000506183233093,0.001823157389158,2.48387221297935E-05,3.11300562189774E-05
8.34965134584651E-05,0.000196038023671,0.000244443888636,0.001074538865553,0.000461527839894
0.000154330860846,0.000767296866601,5.64658124910334E-05,0.000293721892478,0.000706058152894
0.000394992291779,0.000819811732144,0.000315526980964,0.000413784819498,7.25447035087914E-05
4.08039719715145E-06,0.001508293589931,0.000124308237044,2.66285166207288E-06,0.001874001779435
0.000394352338681,2.38157600093301E-06,0.001087726586569,0.00027734289092,0.000219300832747
0.00061792196594,0.000246180708623,0.000833749152303,7.97129852662854E-05,0.000378995061778
8.36717284361003E-05,0.000166233635685,0.000459844399767,0.001269691811853,0.000103645907578
0.000252177634189,0.000286940253761,0.000186118780152,0.000974240308302,0.000134524493701
0.000289020204645,0.000476417062708,0.0014192402943,0.000766806255742,0.000706370959426
8.99119746200458E-05,0.000477510857988,0.000270521640175,0.000215360344663,0.000485983213395
0.000204178941265,0.00044528916932,0.000221641159259,0.000679949430309,0.000569903626795
4.05329639531985E-05,4.06364506675699E-05,0.001289162660572,0.000160760870241,0.000588567643633
0.000265761720594,3.02529276979662E-06,0.002943840098231,0.000102209560045,0.001220527524224
0.000831446587412,0.000563840506284,0.000190347167674,0.000275051057572,0.000426865643265
1.27793342909661E-05,0.000175064196686,0.001921469295245,4.14644012333416E-05,7.52710877268542E-05
0.001457013596803,0.000684856608138,4.84422142587785E-05,0.00182330846605,0.00047706401292
0.000177134508696,0.000203769583381,0.000804752113793,0.000350332331895,0.000765433314664
5.03033189323554E-05,2.27198859392601E-05,0.000399609794891,7.34675697984471E-05,0.002196967407183
0.000479304070911,0.000239285581729,0.000329288111233,0.000105759430429,0.000192671183051
0.000460102667615,0.00021038664266,0.000141340724118,0.000356491746282,0.000270134769753
0.000202487915083,6.91062988934278E-05,0.000456247117374,0.000276669234553,0.000456591308544
0.000214677102131,0.001289856462118,0.000311034949036,0.000887349462966,0.000908573338006
0.000659939982434,0.000943097772826,0.000385201818959,0.000195013144918,0.000349149805268
1.92216205132407E-05,0.001180693090507,2.23274243833097E-05,0.004182056989388,0.00244998341547
6.91275794888126E-05,0.000733888965847,0.000355488211736,8.06213879955912E-05,0.000439979027432
0.000101424325496,0.000266612170425,0.000120748704538,0.000491009056444,0.001086506449978
0.000252836725294,0.000565319207946,0.000405299168205,0.000356023259222,7.75691808824091E-05
0.000433831120202,0.000117429887462,0.000218832167528,0.000657216581804,0.000144778035589
0.002162855476234,0.001898574885706,0.000108183685413,0.000117836986956,0.000143683317038
0.000905211506984,0.000147297803795,0.000431404924925,0.000205182579144,0.000294090344876
0.009601908649387,0.004574099455189,2.00324788967217E-05,0.01240004760094,0.009229870484365
0.000113743493343,0.00032018851853,0.000120375953312,2.00762610913656E-05,0.000978385428034
0.000185389165031,0.000814600220813,0.000424053631857,0.001389795434103,0.000392326302855
0.000147403268842,0.001505927162309,0.000485217825827,0.00056133986257,0.000746702499024
0.000133216082406,0.00055791616259,0.000135224232186,9.2925099939586E-05,0.000656454108746
4.32372725700186E-05,0.000698881472943,0.000248607821489,0.00058040261633,7.16130460287787E-05
0.000357177836684,0.000169753050431,0.000275961719469,0.000149816217265,0.000473455076358
0.001984418736516,0.000698535342121,0.000934888617476,1.11920740271322E-05,1.54198289782717E-05
0.000612822761591,0.000834822066354,0.000313641369838,0.000188083858064,9.35783973080579E-05
0.000194153173083,0.001346390908158,5.9665695899353E-05,0.000505355721342,0.000864095624042
0.000762428078277,0.002267796387032,0.001539167230369,0.00010726097181,0.00164065988053
0.000389482703826,1.53163719459318E-05,0.000525564728796,0.000210656281645,0.001347515461861
9.25953867806712E-05,0.000210344858159,0.000798118268027,0.000629384382023,0.000111681259675
0.00061738332813,0.000165350688059,0.000135317312995,7.13373829966979E-05,0.000195908477167
0.000153040791694,0.000516602273864,1.70060486982835E-05,0.000242313806306,0.000480248990421
0.000132872107302,0.0003180058824,0.00051856493966,0.000258457522911,0.000435638856941
1.14028977399867E-05,0.003159283096607,0.00282419603694,4.77080058507301E-05,0.00048927478238
0.000492117061963,0.001852770504989,0.000370869893978,0.000123004192919,0.000312420973022
0.000619991158926,0.001032257042601,0.001266717768749,0.00073403725189,0.000110192679569
5.96243886741792E-05,8.37233303345255E-05,0.00015634137182,0.000765747512301,0.001303068584487
3.88059090864822E-05,0.003246416688511,9.31915537379674E-05,0.005912042527051,1.3269194108754E-05
0.00092382382927,0.000271141303276,0.000508547078384,5.60444171324855E-05,9.35628260912805E-05
3.28721994824271E-05,0.00104263275645,0.00013434531561,0.000216393515682,0.000199571402285
0.001960375680398,8.4983864760143E-05,0.001936234838449,0.001197035141111,0.000262523042262
0.000115804160862,0.000612918294236,0.000651183530607,5.51325076211323E-05,0.000465372676834
0.000276554857174,0.000236137139459,0.000516815148353,0.000206940555189,0.00010275214749
0.000810541003261,4.94064893547164E-05,0.000150290908352,0.000228758048205,0.000483159043613
0.00025620858786,2.37119078193073E-05,0.001345512619402,2.64584839257527E-06,0.001176456666618
2.87114784477115E-05,0.000933877295371,0.000295789708443,0.000280379142982,0.000318814515082
0.000641143941523,0.000273806917285,0.00023486001071,0.000183200082462,0.000756065827918
3.28086542896479E-05,0.000943149445627,0.001891471044894,2.42718732314353E-06,0.00083190220839
0.000163945229332,0.000205873335076,0.000677009488523,0.000426301027791,0.000371129679158
9.59709308083266E-05,0.00026547935869,0.001156244260096,0.002639955995737,8.61044216714628E-05
0.000501653167298,0.000391596705542,0.00029090232908,0.00012785596158,0.001084377989534
0.000991696633333,0.000116321395756,0.000399638258908,0.000138216547013,8.34426782327283E-05
0.000728538041942,0.000125551162956,6.26719628788124E-05,0.000122052122185,0.000640032663464
0.000115905876998,0.000962722818675,7.94084409444259E-05,0.000433691345891,0.000213329341351
1.15379111733948E-05,0.000732857517887,3.4645380004036E-05,0.000473491596313,0.000336492119521
0.000983649666455,0.000644235014037,4.62757148376905E-05,4.444534209016E-05,0.000541409625808
0.000112892449491,0.000749633166417,0.000177708287538,0.001143548946568,7.07127995142368E-05
0.00135232323362,0.000594250386209,0.001539379171415,0.000200523146137,0.00014260958663
0.000783735933968,0.000128122843236,0.000134181592343,0.001413424891246,0.000157765848205
0.000275614114141,0.000246735820698,0.000250822673598,0.000593760954175,8.5148707626486E-05
2.48420870111973E-05,3.07158575116486E-05,0.000335779519113,0.001042481551285,0.000324202959265
0.000586717223035,0.000160468021224,0.000539759060004,0.000283390184718,8.70782849027086E-05
0.001379258528617,0.000687975285849,0.000291338804874,0.000224803276827,9.98507922495222E-05
