0.000524475963457,7.78681897302947E-05,0.000613356818571,0.000143848194564,0.000661778173878
1.07244218278583E-05,0.000948673665376,0.001039914655817,0.000745956224189,8.94779950779143E-05
0.001188890047362,0.000105659933874,0.000189746948551,0.000430256800658,0.000178566272611
0.000224920684496,0.000533573385638,0.000357841863886,0.000701171033096,5.9723558570973E-05
9.21322910260725E-05,8.61841408202881E-05,6.26647509860624E-05,0.000163731178721,0.001748484501089
3.44706917674962E-06,0.001793008134581,8.0789580650306E-05,0.000848345797894,0.001345345324672
1.95356536762728E-05,0.000271621441842,3.70771533747294E-05,0.000385880708665,0.001924037036974
0.000260077897502,0.000563910659346,0.000291238353998,0.00045958257531,0.000155339416451
0.000240585039615,0.000517665784283,0.000135974563675,9.08194470481321E-05,0.000824804650462
0.032841635594092,1.37392601862121E-07,4.78658043391513E-05,0.012889258401587,0.000476531966829
0.000219836723294,0.000513212935671,0.001157467048577,0.000634026152589,3.69014008200295E-05
0.000493349735633,0.000238935287917,0.000212078141059,0.000112203025951,0.000905377393651
0.000496346841066,0.000306473474011,0.000301836261686,0.000163974263765,0.000225312589992
0.000726909726598,0.000166533830753,0.000424241362152,0.000138843592888,0.000357654790578
0.000630362920691,0.000945617875543,0.000135909062949,0.00129105422248,0.000100631791208
0.000236389619197,0.000391350917445,0.000464628871798,0.000281115103383,9.12500169486338E-05
0.000485677083578,0.000611760600638,3.42701785197386E-05,0.000399815212405,0.000499524005101
4.55022607662044E-05,0.000589801463109,1.77171962841509E-06,0.001368014668472,0.000410939137959
5.54849420803494E-05,0.001113138129624,0.000727660202606,5.26284208197486E-05,3.53420943219011E-05
0.000113419455106,0.00188014591546,0.001933589884121,0.002342019730478,4.54873590624595E-06
0.000195400996325,0.000217279706086,4.72788863499774E-05,0.000151006182701,0.000854169993975
0.000114450892172,5.73453975824432E-05,0.001076382434673,0.000673160164907,0.000193217609271
9.15315936432118E-06,0.003371902515805,0.008317080052836,0.000912976513155,0.00240931906568
0.000290303837055,0.000401217613503,0.002389445928364,0.001005087440914,0.001257810137842
0.000483791766499,0.000155633628021,0.000380781828152,0.000498673637163,0.00024778440472
3.94551445176461E-05,3.97149907118411E-05,0.001039501606889,0.00052198906593,0.000583858235746
0.000164408953486,0.00139164706532,0.000681194859083,0.000660464634804,6.74444084973248E-06
0.000198416367506,0.00021355001232,4.32417943001731E-05,0.000102130352709,0.000657823831692
0.000794793622612,9.47042826766011E-05,0.000358507356596,0.000408114211753,0.000316799610969
0.000540398287474,0.000162967213027,0.000856851283786,1.73066923610367E-05,0.000363771692845
0.000565054391629,0.000254628477699,5.41296272053081E-05,0.000306242407979,0.000446277364712
8.15550081909977E-05,0.000306585680224,0.000286336443047,0.00051603856551,0.000267229238021
0.00311239402618,2.52765100988489E-05,0.000543557650236,5.94602350839011E-07,0.001353429221787
0.000423693207788,0.000728232352996,2.37924690045493E-05,0.000164617413175,0.001285866076095
0.000687148280373,0.000171813939791,0.000602285056865,0.000229512577709,8.81406349487792E-05
0.000250207864012,0.000233931676971,0.000114127936774,0.000144147382554,0.000416438698471
0.001126744190039,0.001988413271165,0.000253375534382,3.31311504272134E-05,0.000415898040273
0.000485257400248,0.0002616834439,1.93508295351734E-05,0.000360086230356,0.001877391177443
0.001072626356369,0.00017378680362,0.002045595797065,0.001377199389543,0.000128056687552
0.000393258777534,0.00028715634744,0.004004601434072,1.5320919900829E-05,9.86220092412918E-05
4.26698821524642E-05,0.000879046547748,0.000567525733229,1.0652245230401E-05,0.000420906716104
0.000124815577596,8.30673955209647E-08,5.06278363362111E-06,0.004688751089256,4.64901849208765E-05
0.000319504819678,0.000145067351828,4.59690095813972E-05,0.000145113117268,0.001206498976422
0.000504010762557,0.000349000118837,0.000215749584217,0.000179259983958,0.000283097719224
0.000467860574076,0.000212558967259,0.000552460743198,0.000370784383877,8.71753129644879E-05
0.000353329792074,6.60913215748636E-05,0.000668468262532,0.000283224255781,7.87640033736882E-05
0.000566509883648,0.000140324728912,0.000154150174246,0.000396874955492,0.000122053951605
0.000273725459205,0.0023016219738,0.000655730846344,0.000914093345528,5.11013398568441E-05
8.88805545214985E-05,0.000540893792758,0.000953471023879,0.001270665966125,0.000353668527782
0.000189378650305,0.000219194181025,0.000901352647202,4.39534562321505E-05,0.000423758420446
0.003637879979258,0.001356832945043,0.000209739455576,0.006585911771198,0.002793176064563
0.000144711322873,0.000116993903652,0.000534821021844,0.000515168578195,0.000532462386083
3.04197573888822E-05,0.000130386689552,0.000154590510987,0.002127388294042,0.000273682602681
0.000309266941527,0.00013861710232,0.000604508036363,0.000947091286689,1.28024327529021E-05
0.000243020871326,0.000502200284794,0.002128786901186,5.98329110519002E-05,6.04290276183424E-05
0.000107936488875,0.000377467227072,0.000230170208126,0.000138618594292,0.000408114775105
0.005053546014325,3.54341304331892E-06,0.008275857053106,0.000173332422327,1.55378081599832E-07
0.000568601671255,8.85800873131323E-05,0.000177531448267,0.000927452699313,0.000262831521015
0.002416321442063,0.000101342465496,0.000272453594394,4.80416303266881E-05,5.4943899670114E-05
0.000527853933437,0.000183836971656,0.000312013353991,4.75420991930215E-05,0.000519524465972
0.001953920748665,0.000170338654846,0.000189842598044,0.000824621056212,9.22298472894296E-05
0.000111314344365,0.000233353382233,0.000961587133667,0.000335261551983,0.000599583420027
5.8744812708362E-05,0.000201966385508,0.001403397661751,9.8036018151642E-05,0.001013635350651
0.001890947369253,0.000295166103568,0.001346388914916,2.42497743646836E-05,0.000251429512246
0.00011892188922,0.000322572025009,0.000347998199916,0.000430704850078,0.000106303852012
6.954036775525E-05,0.000177753900966,0.000118486408678,0.000399020077273,0.000586896791805
0.000702791828357,7.13501160973165E-05,0.000824460359879,0.000188530057821,0.000306550885828
0.000381969472922,0.001363264587912,7.93014167774414E-05,0.000457399755003,0.000149015705311
0.000632391706596,0.000178491142061,0.000486128479723,0.000202451302805,0.000439465706866
0.000376334865659,7.36289298034096E-05,0.000928904901527,0.000303341996134,0.000230266153582
9.29234372615246E-05,0.0004347429625,4.21795547792989E-05,0.001022696606416,0.000346273481089
0.001836490539533,0.001291821852379,5.17737794031599E-06,6.75026979277111E-05,0.000347258741221
0.000222444930731,0.001293961073796,0.00063197702639,0.000127621256663,0.000858786881412
0.000125515462409,0.000245407139331,0.000142416804905,9.23555126891221E-05,0.000724319434772
0.004617963037341,0.003793932745329,0.002864189021351,0.000125919154394,0.000197124651633
0.001946962785738,0.001399242494775,6.14020676320272E-05,0.000739207863205,2.09152354899387E-05
0.005749808249592,2.63325076076675E-05,6.49837515469803E-06,5.62008613248924E-06,0.002667376402656
7.9475609598412E-05,1.5809863900721E-07,0.007598982856955,0.003765738453913,3.80693895901918E-05
0.00257223225391,0.000960581257674,0.000580269318383,5.33808773367496E-07,0.005615595457895
4.81927231231298E-05,0.000181135294328,0.003218923679901,2.57660607537863E-06,0.000188896138273
0.00059746063145,0.000500217978938,0.000105960215288,0.003026332052215,4.59470738543353E-05
0.00051663513976,1.87741539751394E-05,8.91075734041056E-05,0.00201382459134,0.001539680479279
0.001009846429391,0.000208800178789,0.000228180497125,0.00044903219498,8.04035603932521E-05
0.0005345969644,0.000254399939547,0.000141958209857,0.000632965250535,6.66853660704538E-05
5.44710661182203E-06,0.000327118022568,0.001038977654548,0.000841069263034,0.000184766343324
0.000234846343885,0.003211757261153,1.54556083995828E-06,0.000118931022844,0.002816370692922
9.90719071805793E-05,0.000682212086436,5.56497579215513E-05,0.000145533558937,0.000117173784549
0.000176315087258,0.000252838743734,0.000271122257791,0.00123061831714,0.000139256465483
0.000631548209212,0.000695936463352,0.001152708774606,6.10365521930327E-05,0.000833857862656
0.001662497615099,0.000106419867475,1.06480205689968E-05,0.000478990077652,0.002483810649748
0.00050461921996,0.000668484631506,0.000179300650031,8.13642912928139E-05,0.000918149289596
0.000295015536132,0.000392579604601,0.000651514101475,0.000557626245293,0.00014935738288
0.000974633033577,0.001909394653426,1.67278993336612E-05,0.000556405189414,8.2947876166404E-05
1.47842991259991E-05,6.07668093777239E-06,0.001647724579877,0.002357718122529,0.000532641638485
0.000243327775751,0.000542462333962,0.001147502703673,3.29222937541842E-05,0.000134229248643
0.002486521349677,0.000104059220542,0.000386269290706,0.001496028775051,2.86028751190081E-06
0.000252377137333,0.000183699669497,7.01941779825641E-05,0.000440943408199,9.6882847221266E-05
0.000155667913633,0.000179581798382,0.001189089127489,0.000204719360412,0.000131325345277
0.000388818927437,0.000181143281235,9.20128790074219E-05,0.000719605566771,0.002533629558631
7.63633038497474E-05,0.000119866629553,0.001145328636634,0.001366778960011,2.06033314176509E-05
0.000539621209928,0.000757065219285,0.000131220259813,0.000226582908025,8.29358291131097E-05
0.00045584838677,5.67168545986422E-05,0.000496387419944,0.000398238356732,0.00249599084623
0.003206283524895,0.001238184330169,0.000362659722734,0.001673686270308,0.000874318070991
0.000197795351104,0.000501071955287,3.75263056552428E-05,0.000785573702591,0.00010927880187
0.000415862869193,0.000238214134566,8.22582253320616E-05,0.000353927172238,7.71053564706847E-05
0.001020014690473,0.000422102646607,0.000318733355802,0.000356464750338,0.000134553735579
3.57535395010415E-05,0.002100458660736,0.000577701991162,0.003872679430798,0.000235044321828
7.04318670128901E-05,0.000156946746308,0.000190374866003,0.001356699599325,0.001548007637201
9.70117688227219E-05,6.78187420091539E-05,0.000233059530683,0.001215110708824,0.00074655240884
0.000482248011984,0.000130870631529,0.000945151445576,0.000401300950089,7.85353506811918E-05
8.3011715630581E-05,0.000464187255654,0.000602449018377,0.000168004846505,0.000568892821421
0.000431294107616,0.000303213836071,0.000550895563083,0.000603667980202,0.000127163277826
4.49928896599654E-05,0.001103223999351,0.001406901841331,0.000137023402953,4.86274292701407E-05
0.000596754736429,0.000556822940971,3.13730560979121E-05,3.51319310724647E-05,0.000304488117749
0.000419934764916,0.000222582464422,0.000337136221603,2.74970296665578E-05,0.001938822780213
4.36329203834833E-05,0.00016437479522,0.002378149035051,0.004892459949794,0.003052427796955
0.000649181828839,0.000307213042667,0.000907444736243,0.000281027518104,7.9250572898867E-05
0.000627996985538,4.57195770136681E-05,0.000429262968927,8.99822797860155E-05,0.000300491362775
3.82406309102853E-05,0.000581393391678,0.00022384686417,0.00057604558726,7.55783864948122E-05
0.000831350719769,0.000134557109111,0.000162802482303,0.001049516089588,0.000141488143659
8.67782635193099E-05,0.00059612064409,0.000256004759568,0.00035446247147,3.77721906396702E-05
0.000649667697868,0.000650981809007,0.000231520739833,0.000112659253571,0.000924105754057
0.000947499258917,0.000669831534805,8.97504343337513E-05,0.000443069522503,0.000300934635959
0.000111643267488,0.001314292702345,0.0002837664156,0.000103493573708,0.000761829089359
0.000634524194189,0.002966795681832,0.000976968654324,0.000345630881488,0.000137660579701
6.16316856571106E-05,0.000381617580622,0.000633846989793,0.00014112811717,0.000435183043044
0.000185338606021,0.00022686335514,0.000345698932866,0.000672792155165,0.000536131521106
0.000495756395209,0.00038567483812,0.000100099029803,0.000165348228721,0.000162582482129
0.001053286012878,5.5923203012546E-05,0.000289214805231,4.88175726255972E-06,0.001014809325748
0.00020872753961,0.000507897437999,0.000335895102963,0.000191537753079,0.00013249270883
0.000377277657757,0.000295824114558,0.001045507079027,0.000598033754977,0.000105830316537
0.000256181090612,0.000136084681483,0.000486694096436,0.000375596813807,4.28288098228309E-05
0.002077076178297,0.003415481341018,1.86304384210514E-06,7.85917404454435E-05,0.000886037861906
0.000318441940353,0.000469074340699,0.00048226875865,0.000153115629629,0.000478452195827
0.000176167290294,0.001044273073707,0.000221471706451,0.000257226142448,0.000142762525815
0.001517357563004,0.004606308216624,1.48316672034409E-05,3.99463923683973E-05,0.000183702090756
0.00057396862716,1.75068860228499E-05,0.001124656013319,9.58639914114831E-05,0.000915104403118
0.000878375359987,0.003925318484161,0.002345171872875,4.28438779203076E-05,1.0511492618371E-05
2.94868215714791E-05,0.000351338019395,0.001011673270117,0.000277862409165,0.000783770998427
0.002919364225893,0.00060858477904,0.006233794142563,0.008314583048337,5.37323148123911E-05
4.19842646981904E-05,0.000832908651082,3.95447866655415E-05,2.43179278266312E-05,0.00183160523866
0.000671449363615,1.32736305488794E-05,0.000681582139694,0.000377554613849,0.00267426205204
0.000280802734772,0.000994895450143,4.05744775310455E-05,0.000787541692404,0.000440933510641
4.29098136424125E-05,0.000337851076584,0.000830604460024,0.000553614258947,0.00011905985188
3.58698629860252E-05,5.02260479401526E-05,0.002028510832,0.00253467186356,8.88844230480316E-05
0.000873650186875,6.82939986798392E-05,0.000587821709104,0.000341847118005,0.000338391368775
5.83544890399374E-05,0.000327747910102,0.00090436281765,0.001449480146401,0.000572183812439
0.000527337634309,0.000297316462468,7.05997950626791E-05,0.000653683299099,0.000996983607761
0.000402413148914,0.000477024135056,0.0014595526072,0.001638806198059,0.001005718921369
0.000355026915195,0.000299750743427,0.000380759986933,0.000172571904776,0.000203406106474
6.4116063690745E-05,0.001022247770936,0.000280191990461,0.000214110713276,0.000304950649452
3.71553207064116E-05,0.000765661281628,0.000383409432934,4.56060548786303E-05,0.000871887259599
0.000117555084903,5.74280149378469E-05,0.000368604074298,3.42949575532732E-05,0.000784339849043
0.00052962869185,0.000391487023658,0.000910578918702,0.000193784637513,3.85720158960795E-05
0.0009516183581,0.000375387525928,0.000300578394451,9.82907105003236E-05,0.000432522018236
8.61946534542378E-05,7.5897053153473E-05,0.000347972775505,0.000341400421516,0.000537963360636
1.17485794352957E-06,1.49953658851342E-05,0.000101623428955,0.003252388422623,0.002299791016328
0.000640409935381,0.001793776563326,0.000287815522072,9.44739122059297E-05,7.6668358453611E-05
0.000416402530568,0.001179501031957,9.74804228970631E-05,0.001146066265377,0.000253007879404
0.00014763798484,9.78053393405265E-05,0.000335333606713,0.003553380999353,0.000408926712719
8.79610427943183E-05,6.45178485237889E-05,0.001025781408831,0.000376163406639,0.000318322736905
0.002072586325799,0.000445956137273,3.78976351010699E-05,0.006604462173967,5.13731207245073E-06
0.000139168696068,0.000280166780605,0.000551144226805,0.000375830638124,0.000129084009945
7.69734115421218E-05,0.001826645286228,0.001091375374329,0.000123445411882,0.000623624036466
0.000274903547272,6.99478890312688E-05,0.000137817426431,0.000772975576593,0.000213263999804
4.51794891118846E-05,0.000498649786738,0.000338353738041,0.00057660904509,0.000230576156154
0.00013851271015,0.000793038845792,0.001404937353663,0.001673532480091,0.000416264965182
0.000812951426894,0.000467379507709,0.000518065827081,4.69488010297513E-05,0.00025017380811
0.000191379413495,0.000181566089596,0.0001570473002,0.000346888217692,0.000195213083767
0.000342016176968,0.000427290909941,0.000573820435139,0.000208592633164,4.54130143323692E-05
0.000806283193142,0.000110073419606,3.94426688119965E-05,0.000105129910998,0.000657165598281
0.000143311759278,0.000170370816346,0.000929521804927,0.000863586691502,0.0001323092599
0.000136191202382,0.000627289225294,9.83841867449326E-05,0.000706989063072,0.000531192924252
0.001095755580627,0.016403638176793,0,4.68451895316801E-07,0.014483793901972
0.000249516474578,0.000126952151272,0.000445184256758,0.000325545490188,0.00019569441223
4.30665478218947E-05,0.00056989699696,0.001164755815345,0.000609210350806,0.000645847281851
0.000529432436125,0.000208352605605,0.000657543558725,0.000109102212416,6.7769243559865E-05
0.000148110364581,0.000820199682834,0.000123227695976,0.000290420140223,0.00031035413826
2.91484174249215E-05,0.00199557980098,0.001302018939829,0.000162101400201,0.000268461991488
0.000310525901041,0.000275226157097,0.00066894112647,0.000169792325954,0.000144923977475
4.52714797086402E-05,0.001338207415102,0.000963820254867,0.000275033069785,6.31251465350211E-06
0.000160921598483,0.000190926980622,0.000968065073279,0.003759383191641,0.001051453689335
3.0189934139738E-05,6.35255986343422E-06,8.60711912934271E-08,0.0064836377011,0.003745102962741
0.000330101171075,0.000194176906586,3.32849953175788E-05,0.002085599769809,0.00328891025837
0.000428576504443,0.000709143335164,0.000749911993707,0.000610719709363,1.82195092676061E-05
0.000114443684621,0.000158718372687,9.2525674801243E-05,0.001839253043291,0.000104330575212
0.000159931711379,0.001286898642705,0.000469940772554,0.000666816651539,0.001799786891199
0.00032298737053,0.000141690848007,0.000340596144728,3.75728807336903E-05,0.001639854144494
0.000107515293372,0.001171593357922,0.002074170966371,0.000457852987368,0.000137434382512
0.000273296388197,6.7012053434797E-05,0.000769991553109,3.15450752762511E-05,0.000481878056236
0.001604835081565,0.001174012809188,0.000180746218859,0.000581474845744,4.03651835903455E-05
0.002298319079486,3.50821810458821E-06,0.000813368420349,0.000194437153575,0.003917405321619
0.000397325100537,0.000145665057557,0.000320748013191,0.000355079746295,0.000114394925893
0.000372010992534,0.000610200206108,0.001374983048609,0.000401822991273,0.001317672996876
0.001766227704347,8.73832358727765E-05,0.000729789140079,0.000131349776195,8.95643056231156E-05
0.000940006545278,1.58942367219305E-05,0.000675538576867,9.85991413787147E-05,8.44202170338053E-05
0.026876452133976,0.028119326602441,0,0.005905969844974,1.66100249289783E-06
1.08579167435055E-05,0.000326790134351,8.13334245070495E-05,0.001033574361122,0.000314931111952
0.000679559733706,0.000110346021723,6.85100373845628E-05,0.000614556706293,0.000151728613265
0.000418889430199,0.000359354948281,0.000139912489717,0.000355440589566,0.000257009265494
0.000794559929547,0.000219778531593,0.000342388702807,3.68692642698729E-05,0.000330808075997
0.000950081859022,0.000493681580063,0.000110082391409,0.000265488161666,0.000434463421249
8.77799831668746E-05,9.53750808619003E-05,0.000496770265274,0.000839187422084,0.000276203204457
0.000289179535718,1.38931236894929E-05,6.59927981148012E-06,0.002960305828834,0.000418785862419
0.00015849561135,0.000634862333941,0.000673687256284,4.18717534158295E-05,3.22077097210909E-05
0.000386801499914,4.87198220197272E-06,0.000188763804423,0.002167606859249,2.67229528052028E-05
0.000132402046854,0.000681391061285,3.18249685272185E-05,0.000382119515402,0.000556325780795
0.000479999774606,0.000707849406995,5.46420324015881E-05,0.000405638483099,0.0010728341326
0.000427161798499,0.000106870585164,3.11168538429207E-05,0.000917972135384,0.000530409176706
9.17526353973659E-05,0.000347083892439,0.000286137451784,0.000262567156859,0.000797967317978
0.000496257019364,0.000118897484681,0.00042360140911,0.000312682488822,0.000232332868774
9.74217923100483E-05,0.000405672972232,5.71741493726921E-05,0.000328621389821,0.000488269801506
3.23934009526093E-05,0.000769417139352,0.003031299085223,0.000245464697324,4.25307069708051E-05
0.001999852695827,2.60347311745286E-05,0.000378266309675,0.000123114632824,0.001636025798237
0.000557572335031,0.001230964067364,0.000215619502339,0.000828662084088,3.23726631641844E-05
0.000106945670033,0.000142658983816,6.46306497766699E-05,0.000379765876566,0.001075360882327
0.000296248043328,0.000607208107017,0.000438457531595,0.000453704786267,0.000808153255143
0.00508873507332,0.004562237180624,0.000280511111863,6.86192429129341E-05,1.15891950397881E-05
0.00095084796252,0.002128565962545,0.000434606038154,0.000699079320807,6.62558627770599E-06
0.000165906482221,0.000238248256855,0.002429459545336,4.34259688018681E-05,0.00083946983152
0.000247059148231,0.000205086880049,0.000466850935033,9.89138317588113E-05,0.000514130276477
3.64082997932943E-05,0.001320797994671,0.001258679679308,0.000129091509495,7.68355889089146E-05
0.000124820693955,0.000195763848596,0.000325009149396,0.000492389577876,0.000174823764624
0.000585850140542,0.000399490399375,6.44115165491248E-05,0.00041370927603,0.000214296993471
3.82348281950745E-05,0.000930912216292,4.47934940887534E-05,0.002003854490026,0.000259439301697
0.005358277924572,0.000113223801467,0.009660448541919,0.00184066890759,0.006715812439221
0.000789123784425,0.000127079296822,4.82026036989711E-05,0.001528946004749,0.000290684439951
8.98775367924413E-08,0.003371222050142,0.000229908656326,0.001735969300492,0.008361781449679
0.000200567891294,7.86696507794016E-05,0.000310524123558,0.000389907541658,0.000503868750577
0.000630144959838,0.000500024665072,0.000134965139072,0.000347761091231,0.000212589511467
1.7915692964532E-05,0.000380413260957,0.001032779373076,0.000335329667776,0.000140884590961
0.000421449475615,0.000416225959482,5.97965403042484E-05,5.51437757788682E-05,0.000538212231268
0.000610337516655,8.62151602638418E-06,0.000291537677228,0.000140944144768,0.000403443956278
7.06185121460181E-05,0.002774838761513,0.000700887704783,0.00017144480067,0.000320198410004
0.000763066681457,0.000214510498872,0.000353236214377,0.000250069789504,0.000372049102433
1.12672080460862E-05,0.003583458976545,0.000129066389184,0.001012834402456,0.00037032265389
0.000955243667957,0.000213995174248,0.001049402629745,0.00018471153157,6.98193646646022E-05
0.000242195308262,0.000541508866629,0.00014980385513,0.000229576512293,0.000610187741887
0.004651809484637,5.07269061722417E-06,0.00023567684765,0.005757935777064,1.98615043801797E-06
6.5584323156006E-05,0.000459065212133,0.000355553874776,0.000393972067816,0.000337808622442
0.000235842691158,0.000942939992043,0.000606236193178,0.00032301635876,0.000395733461563
0.000312506490226,0.000648021658074,0.000436774786799,0.000110657473135,0.000308989140872
0.000135150256183,0.000553906104308,0.000144057372675,0.001285463620089,0.000421772574615
0.001190576737373,0.000645253749137,0.000199255448171,0.000682040954915,0.000145370249168
8.84482727776577E-05,0.002104937163438,3.06028174141851E-05,0.000861413920111,0.000288016700847
0.000466520559487,0.000490473860399,0.000610693162265,0.000340404813737,0.000860801167403
7.31775136971774E-05,0.000327993952301,0.000902204030749,0.000112088969622,0.000398452074986
5.97359296250383E-05,0.00067767738151,0.000507072884015,0.000378174856133,0.000339585810403
0.000384342525311,0.000176484006393,0.000475482112786,0.000186922417277,0.000407904496255
1.48404753434312E-05,0.000283685732529,0.000312290606849,0.000173033558694,0.000799669622445
