0.000524475963457,7.78681897302947E-05,0.000613356818571,0.000143848194564,0.000661778173878
0.000382679729934,0.000607403240807,0.000571928948612,0.000348862062033,0.000211999809329
6.92480742919588E-05,0.000195083022582,0.000501917147939,0.000393956137173,4.34090705351694E-05
0.000122275910666,9.52792911670263E-05,0.002581499815548,0.000535328487883,0.000171430701298
0.000124100022477,0.004303753557044,0.000642911602331,2.33217669516703E-05,0.002880042683678
0.000547868902591,0.001986004292859,0.000182238297087,0.000163791877066,0.000445455779306
6.57238128243411E-05,0.000271744828866,0.000404308836657,0.000137519697058,0.000422802509565
0.000286360428929,0.000622230427535,3.93446423985362E-05,0.00017127257803,0.000280987660758
0.000198180783086,0.000615942212315,0.000171334236587,0.000393618525058,0.00056931280034
0.000218953050291,2.64826823871459E-05,0.000200552969987,5.89032973054665E-05,0.001026819971746
0.000130552465146,0.000299801973112,0.00019677136978,0.000366514085269,0.000188194462651
0.000304208213452,0.000146016810638,0.000337710817979,0.000253242490669,0.000239514470739
0.003405062204977,0.001268417512308,0.000154178858636,0.000186599763418,2.08570591708655E-05
2.91011433051117E-05,0.000576378880118,4.63021021761711E-05,0.000517133789249,9.56317673468129E-05
0.000808196729089,0.000392450624084,0.00027787863555,4.71735074591043E-05,0.000383365627501
0.00065380862504,0.0005692670826,0.000256632490413,0.0003268732141,0.000131266451233
0.000320729183812,0.003316758972696,6.94842355099398E-05,0.001202028024868,0.002068011228479
2.38961223039416E-05,0.000283862458764,0.000218588596857,0.000653687194596,0.000379318536164
0.000184682826242,0.00406315752992,5.15865221643211E-05,0.000685932731775,0.002415433711135
0.000781718883373,0.001355531401947,0.000145555293046,1.96439371563778E-05,0.000409099485818
0.000198882997827,9.80521650942557E-05,0.001300470890958,4.82545082576964E-05,0.00044453188867
5.21597354200702E-08,3.5263747258894E-05,0.011834190507086,0.020618298332874,0.010899897369906
0.000174808646092,0.000979958326528,0.000160141081172,0.000163718172829,0.000234801968007
7.74851463975741E-05,0.000499208967118,0.000989046218331,0.00038102407774,0.001353492092721
7.03306543739084E-07,0.005208067910729,0.000171734300431,4.2121822293563E-05,0.002720029836277
4.84864883093901E-05,0.00046837353273,0.000179582091797,0.000563445151222,0.000484169778573
0.000199634549851,0.000783748840362,0.000253497060434,4.63586882049547E-05,0.001086109459634
0.000317476695841,0.000556237052005,0.00048781763357,0.000310188968466,0.000147685476265
0.000740185383367,0.000186512114193,0.000101731509733,2.00309288089575E-05,0.001854749411256
0.000163334825986,0.000151460478243,0.000110776506992,0.000398164749056,0.000372251582904
0.000488560453778,0.000690842838689,0.000231243404928,0.00017349579798,0.00079735187224
0.000617156474781,5.57562490215108E-06,0.000168758193165,0.000118994107534,0.001310692222092
0.000795790236789,8.26210146291309E-05,4.33949021445854E-05,0.000375996002922,0.000141208131746
0.000815425673061,0.000330159659866,0.000224837309414,0.000640617034209,0.000176075090263
0.00021213653588,7.78898315016536E-05,0.000126289482519,0.000421678776239,0.000313004422237
0.000466272761763,0.001011929190928,0.00015375670376,0.000291797974375,0.00036504564236
0.00021525196492,0.00025764222877,0.000402995549741,0.000381105220516,0.000311573699065
0.00038518491982,0.000449856025534,0.000118214163156,0.000714768164257,0.000680033944332
0.000164485379671,0.000327749424004,0.00078253890119,0.000347274632245,9.3494576665104E-05
0.003005748394953,0.00010547700393,0.003925649062667,6.08111536621313E-05,8.40378431427791E-05
0.000980185859359,0.00018008336898,0.000220239469026,0.00036189736544,0.000533144873477
2.02711096296691E-05,0.000110062393158,0.000898672232484,0.000266753262871,0.000298834834213
0.001334487272206,2.8524936702903E-05,1.54603178549561E-05,0.000321977911141,0.002408176367308
0.000341550271812,1.55115851403651E-05,0.000568874750944,9.59522036989345E-05,0.000501651591223
0.000319676179329,0.000335643928031,0.000199476349259,9.47903494644247E-05,0.000106974470715
0.002741627595833,1.26493653969221E-07,0.002217740427837,0.002350652027371,4.00782655203448E-05
0.000152977682036,0.002118788716193,0.001591777944148,1.07422614389161E-06,0.001078694490034
0.000234107229936,0.000893617169367,0.000949607887966,6.97691791019199E-05,0.000846925104046
0.00024132785591,8.24869271530744E-05,0.00074787582282,0.000452872627111,8.86606391472838E-05
0.000141177317474,0.000623082218166,0.000514010128469,0.000502195952313,0.000165361799679
0.002553692079649,1.66710267723367E-05,0.000870122076886,0.000550803855192,0.001392342014157
0.000205699297466,0.000262148337413,7.15227561741653E-05,0.000818746120595,0.000803374525209
0.000276347044369,0.000281338937807,0.000412566234919,0.000137906977217,0.000112480548205
0.000513183297634,0.000678381509502,0.002229767023235,4.66852071360279E-05,0.00062292170808
0.000540506158961,0.001052912515402,0.001274477161698,0.000375556297217,8.88964434950772E-05
0.000547804277583,0.000437241025412,0.000131467053197,0.000508987823604,0.000239450463626
0.000215957698016,9.62359685189827E-05,0.001304003585143,0.000252869762618,0.000320615739153
6.15752881752864E-05,0.002959550654362,0.002360563510696,0.00052260662465,0.002083993462349
0.000207253995962,0.000185936996162,0.000127627837782,0.000537544332718,0.000781548431159
0.000447556691333,0.000156189051817,0.000552062864153,0.000321272690651,3.11673423890954E-05
1.56375245344693E-05,0.000644216658013,0.002374015356649,8.17024291990812E-05,1.43038615886686E-05
0.000375376427967,0.000244832498335,0.000209130774674,0.00064938012226,6.25800545647395E-05
0.000572109224929,0.000231119112991,0.000244640962532,0.001795872292446,2.29296317650055E-05
0.000113921116308,0.001065299119917,0.000167025201345,6.8872548851867E-05,0.000754174786174
2.26686631959673E-05,0.002581232059183,2.59854654220749E-05,0.000249567888837,0.003051913422469
0.000944497038386,0.000697328825893,5.15423512595044E-05,4.40272796678967E-05,0.00012148447157
1.71310390438171E-05,0.000672072658712,0.000650855757593,0.000951146450291,0.001389155601647
0.000828580731859,9.76971022852985E-05,5.76460012031849E-05,0.000484207902901,0.000482150987604
0.001298054083697,8.06987750088885E-06,0.000228683963649,9.88427618617496E-05,0.000701879173438
6.87437772646663E-05,0.000455930914417,0.000232352645372,0.000282522179367,0.000570781270739
0.000717525489096,0.00085994371161,0.000352813408281,7.6399631752831E-05,9.64858485858128E-05
0.000815478453866,5.50597576766288E-06,2.17236058181395E-05,0.007122702475894,0.000637454386824
2.97172229423789E-05,0.001522069255359,3.39303584445794E-05,0.001188659824542,0.002384342623783
1.41838344574655E-05,0.000624503948306,0.000246305889807,0.000819856024215,9.90782648846785E-05
1.56837512823286E-05,0.000143713647541,0.000427801559042,0.000312141708799,0.003417870325446
0.000520440960879,0.000309311401847,0.001004319245153,0.000298858352433,0.000119907899656
0.000547026538201,0.000572713419344,0.000210964440963,9.86974174855152E-05,0.000339708040672
0.00019718761886,0.00105958975907,0.000489060548145,0.000130296188477,0.000126838915629
0.000392160147497,0.000223309532924,0.001264303416254,0.000179732290581,0.000183493632414
0.000655528762869,0.000212376880896,0.001325731145246,0.000250681200843,8.82717971293061E-05
0.001232488226552,0.000817970948939,0.000829897107162,4.75918361606974E-05,0.000303158606698
0.000121302071684,0.000216525020215,0.000324945506068,0.000594795882322,0.000334390878245
0.002109880200648,0.002929837878736,0.003853758711257,0.001285116702965,0.00033480974713
0.001076524347907,9.89245732769448E-05,0.00104927133759,0.00016996616203,0.000306550272
8.18258340396475E-05,9.37276798463531E-05,0.001884244760484,0.000116293876235,0.000123782332236
0.000732840352584,0.001279183312588,0.000149844363788,6.38636474020696E-05,0.000318863861956
0.000561551841313,5.85440659009289E-05,0.000304115205349,0.000549940434809,0.000106100226694
0.000271852243474,9.09460299541137E-05,0.000251815082843,0.000605191542431,0.000917180470688
0.001343006305036,3.0494679168243E-05,3.2172317921822E-05,0.000142572215006,0.000350404562463
0.000576239811483,3.62519710473839E-05,0.002189554319226,3.23877663555405E-05,0.000567726343682
0.000655846843417,8.06637827752202E-05,0.002698561603965,6.93616266065113E-05,2.43019530104706E-06
6.62561746858677E-05,0.000530550891419,2.14639199010464E-05,0.000127034946657,0.001529396802224
2.81329988728711E-05,0.001451631221272,0.000148685802706,8.87100632282726E-05,0.00032369790401
0.000234201072442,0.000497816715081,0.000294468759948,0.0004391774864,0.000217863999054
0.000700013367343,0.000157589205608,0.000159114314076,0.000185023053677,0.000495277375687
0.000178723314715,0.000300747136807,1.93360803428092E-06,0.00423003946786,0.00052918271071
0.001079353220067,0.000241729794102,0.000623503903839,0.000440309047878,0.002114298640211
0.000842354334824,0.000564925071654,0.00234997194983,0.001362472823449,4.75451694004898E-06
0.000769575445014,0.000448866859063,0.000676776219065,2.54581277287329E-05,0.001165181831799
1.23104705006373E-05,0.001527781808662,0.000345596454839,9.41946267214735E-05,0.00035980571391
0.000349964488214,0.000628843597305,0.000200889403833,0.000263123147284,5.06363622081776E-05
0.000128027257146,0.000217231570739,0.000269159763378,0.000113824595632,0.00045762183536
2.82071468316675E-05,0.000716312079354,0.001597676685053,9.04205326007216E-05,0.000245776421587
0.00048407730408,0.000524567225414,0.001320573651416,6.87379601379991E-05,0.000265672308803
0.000132751414641,0.00034646159235,0.000159828391311,0.000226525005088,0.000528340975863
0.000466933615413,0.000176353880592,0.000209983773509,0.000453401588824,0.000362814740741
2.43932804969795E-05,4.87295911659845E-05,0.002116487471494,0.000108645881068,0.0004419587881
0.000160886140008,0.000166236263348,0.000431345954556,0.000364689322005,0.000361690386455
0.000141676805618,9.03642838565935E-05,0.000411231279138,0.000383493113017,0.000380932595548
0.000100131451425,0.000691758471808,0.000194941891529,0.000155726363523,0.001765485557063
0.001069890567154,0.000445215523759,6.1243865138112E-05,0.00297801275528,0.000225905518798
0.000136631795318,4.79895010512626E-05,0.000103521403538,0.000296947893891,0.000572370194074
0.000801881617982,0.006111909530589,0.007895834481223,2.2084076889247E-05,3.61664006466402E-05
0.000164143144313,0.000288406779268,0.000464106176189,0.000141803395483,0.000184390257277
0.000308746242532,0.00013972470382,6.41713784424976E-05,0.000502250453225,0.004530195834615
0.000115219436283,0.000135836645764,0.000345192666275,0.000443058311971,0.000867060563662
0.001387962813214,0.000486481263957,0.000272389012005,6.54488182071575E-05,5.330649666266E-05
0.000134975709794,0.000341744199601,0.000786032720875,0.000429734229864,0.00019480996707
0.000372027299474,0.000107953070549,0.000569300946756,0.000175565835356,0.000473820694583
0.000334035796892,0.000558194914752,0.001640773785379,1.33045853723205E-05,0.00015793004129
5.97000186119263E-05,0.001232813474103,0.000723396525517,0.000195712195347,9.55787512337245E-05
0.000667304142559,0.000906568421807,5.30656785141624E-06,0.000457590248523,0.001332502487857
0.000884182475521,0.000230055568153,8.69439468042184E-05,9.14030024355539E-05,0.001172216801914
0.00122297690901,0.00057515697756,0.000537734970688,7.73399973195443E-05,6.57100008367669E-05
0.0005268536425,0.000316547786291,4.64657212601382E-05,0.000969867363308,0.001184407196283
0.009241599477765,0.005209756711174,4.59298209357364E-05,9.15414161263144E-06,0.010969658859638
0.000142621588557,0.000155973545207,0.000405689228258,0.000321879981674,0.000673943215514
0.000505210622302,6.9455858720063E-05,0.000394045504386,0.000405187156926,0.000100639099217
8.07496565278963E-05,9.67136686974985E-05,0.000458519197497,0.000691494567165,0.000433376854438
0.000176317174152,0.000216357840683,8.61468116641917E-05,0.000899360666104,0.001229741558995
0.000216514908593,6.14846967292287E-05,6.75391073874341E-05,0.000555716838379,0.000176841257424
1.91926610774363E-05,4.91491844008066E-06,0.000227424781762,0.00023292119349,0.004419139023979
0.000270416378519,0.000211057522069,0.000211426907896,0.000203528130865,0.000246380182406
0.000371240703559,0.000197290444409,0.000287693370554,0.000155238986196,0.000299178962675
0.000315225503512,0.000259425338463,0.000139264814787,0.000537789662646,0.000615980400955
0.000175661045945,0.000283275579143,0.000486332923477,0.00049169288308,0.000555426755368
0.000286901820525,0.00115749706062,0.001020109641912,4.93022875543078E-05,0.001689172523814
0.000316465873739,0.000337522004659,0.001371395989788,7.09658584319517E-06,3.70620765204879E-05
0.000532224343836,0.00023356566906,0.000458689059318,0.000121125640682,5.2452834919873E-05
0.001096145429616,3.35228700509325E-05,0.001069640903989,0.000118007708777,0.00048573292877
5.59782545170397E-06,0.000318820459662,0.001966238455455,0.000532431877721,0.001553146388929
0.000361852382794,0.000378175218461,6.34415802691555E-05,0.000324988703655,0.000403231659555
0.001579447104737,3.01740927771301E-05,0.006265091421013,6.90009362991873E-06,0.001632627791299
0.000106227227931,0.000350596626109,0.000288941399489,0.000376404149868,0.000189319663131
9.12549604361994E-05,0.000698173323037,5.9917767910521E-05,0.000714113538059,5.47034094178123E-05
0.00032820933453,0.000106344675735,0.000407551175294,0.000766489476011,0.001061935769308
0.000426427287195,0.000146157937094,0.000564775067388,0.000558509571053,0.000324257583681
6.96257830345101E-05,0.000118016420073,0.000188844790646,0.002074162175898,0.000642053562289
0.001690534151961,5.2832788156557E-05,6.62467972012147E-05,0.000160321112153,0.000199087358375
0.000274863911923,0.000307985136596,0.000449503998006,0.001066168011147,5.36156566508032E-05
0.00085804587864,0.000222259314197,0.001213952602111,0.000156217878443,0.000539541179108
0.000148889289809,0.000256358385107,0.000258979718549,0.000310710063519,0.000314681156947
0.000346369092732,0.000116191381974,0.000360652322443,0.0003625106851,0.000396938748421
0.000701263959078,0.000363765850912,3.81142880714161E-05,0.000112761556741,0.00034109143506
0.00015305554573,0.001045755862622,0.000273872237985,0.000230516114151,5.82726519586629E-06
8.06926146031768E-06,0.008806660486118,3.47037993314824E-06,0.000264589168593,0.002299542855255
0.000140253684421,0.000875848461862,0.00015454141983,0.003780758968208,0.000217098960957
0.000166313538599,0.00018622844333,4.04572719102001E-05,0.001609930425549,0.000164867458235
0.000240313128237,0.000243589518681,0.000299708346229,0.000198248761037,0.000327702302004
0.000263072955992,0.000155080132237,6.1820690541178E-05,0.000430674492094,0.000206892926055
0.000470783870214,0.000444107472931,0.000722722574159,0.000144177523886,9.94016545707353E-05
0.000687228526242,0.000707187157286,0.001843476630551,8.73138157079932E-05,4.17356963315432E-05
0.000196407197037,0.000655960087351,0.000102924046426,8.51761610075255E-05,0.000545555612904
0.001138583445133,0.000197545226705,0.000195515412361,0.001622665326452,9.95589674364836E-06
0.000285810808829,3.7244284276471E-05,0.000297132646014,6.07022092717787E-05,0.001685763818913
0.000487874061414,6.56588060464037E-05,0.000412021420938,6.81095973293507E-05,0.001080059252047
0.000247935993173,0.00084442652482,0.000124202511441,8.10264527394291E-05,0.00029894305525
0.000529589818566,0.00023008438839,0.000176106426709,0.000395728578222,0.000332533535643
0.000286561956482,0.000651581140163,5.89624518272636E-05,0.000134449333879,0.00032789497086
0.000145049370485,0.000102874265265,0.000185493128281,0.000206733065955,0.000510529498006
7.95529477900623E-05,0.000150732351537,0.000187354545862,0.000950959130078,0.000134910782541
0.000105078574749,0.001601671439982,2.80359009632748E-05,0.000527668419777,0.000267649866904
0.000275844348964,0.000947619211373,3.83941749026565E-05,9.29241500943855E-05,0.000241471139803
0.000139769357322,0.000110907644592,0.000114732021756,0.000381526583668,0.00056189382876
0.000123206906053,1.04979631676247E-05,0.00152834529116,0.001613222651156,6.41870015040938E-05
0.000378526406025,0.000540023576453,0.000523771586431,0.000245565972948,0.000372956706934
0.001315288261234,0.001788924767765,1.26118753461925E-05,0.002156798801561,0.002561807501855
0.000187393698797,0.000311230172722,0.000383393645759,0.000256426246388,0.000157548319779
0.000497590925674,0.000429261237307,0.000818018324565,6.11396400831382E-05,0.00056641894647
0.000227189619185,3.64698815635426E-05,0.000861435271296,0.000393268219846,0.000413260627866
0.000915273301241,0.000229290152518,0.000353857899656,0.000443499569128,0.000329522258749
0.000460873705342,0.000102732780653,0.001276560421806,4.14362837645306E-05,0.001281517898364
6.35622935268596E-05,0.002192676438795,0.000120095194843,0.000717567785438,0.002414675727499
3.5528399856236E-05,0.002050899077799,0.002997510093051,0.000149713377298,0.001514131739616
0.000212879250832,0.001129132015214,0.00050320440258,0.000120437458332,0.000244457420222
0.000153489976705,0.000341729005268,0.000148751849875,0.000144544074163,0.000341139588996
5.2589317707044E-05,0.000310312316059,0.001473374375281,0.002090852953548,0.001975139287145
0.000103021711052,9.65950255078611E-07,1.1815120102512E-07,0.00330274056954,0.00536462961997
0.000528534123713,0.000793443912067,0.000270197457816,0.000510083886132,0.000154495315207
0.001186242176873,0.000165705823541,0.000358000552151,0.000433410670052,0.000352489752135
0.001023289037105,0.000557739971539,0.000208909403185,0.000248317531095,0.00018110096856
0.000570922992321,0.000547122817054,0.000258061596518,0.0002490408405,0.000142031103937
8.04138391309982E-05,0.000275614917647,0.000361334722853,0.001459090538055,6.23573732371495E-05
0.000807034997659,0.001378993004021,4.93221484182867E-05,6.47644781740807E-05,0.000723159768882
0.000581793324125,0.000181649027909,0.00117116432998,1.40290577876188E-05,0.000456466211872
4.37745184337059E-05,0.000822888355147,2.63778472172649E-05,0.002741020990411,0.00299340311958
0.002974936235054,0.002632347603436,4.06751110248511E-05,0.000813806423864,1.68375313116406E-05
0.00018951761008,0.000263379026983,0.00049557363416,0.001469249974508,0.000121575210582
0.002683372951324,3.67924667765722E-05,0.003615529338175,2.71374905341384E-06,3.28597037312792E-05
0.001302610672009,6.94334208027317E-05,0.001064851263592,0.000100443336521,0.000325957238853
2.53321058215037E-05,0.000163139030927,0.010080095191332,0.007459752390878,4.98628393199401E-05
0.000306933467015,0.000453618310323,0.000215900472703,0.000780600600633,3.61074661599441E-05
0.000664808855763,0.00021679659183,0.000374151392359,0.000224179206214,0.000463430412661
0.000843335747353,0.000793555302811,0.000398911341669,0.000217553635162,0.000115432033972
0.00018223552615,0.000161182372541,0.000331220069378,0.000923864845658,0.000430481289897
7.10659857953217E-06,0.002972194377412,0.000927308447363,0.00303473360987,3.58069537021296E-05
0.000129325126483,0.000122494285035,0.000431277421614,0.001480919329604,0.000170943763486
8.30011789204411E-05,0.000547467839043,0.000185282240984,0.000253505084906,0.000244595449153
6.34384497428967E-05,0.000269083215207,0.000742771660916,0.000674516906161,0.000204622870331
0.001572110816323,0.000153736138825,0.000269192947577,0.000461946038031,0.000168784763894
7.22260583847046E-05,0.002524667336671,0.001069577994446,0.000624841133706,1.1729806012713E-05
0.001642175922275,0.003421586992754,0.001432595346144,6.46321911141123E-06,0.000194563218715
4.35819427422497E-06,4.36186512538505E-06,0.007113464964435,0.016093504842535,0.000481478711236
0.000418212334049,0.000642420778229,0.000577322447253,9.46959449999843E-05,7.16469492262093E-05
0.000423588983387,0.001031934060753,0.000669747383035,0.000163244379341,0.000121260944361
0.00030491426901,0.000876016333203,0.001163548606793,0.000621700566216,3.07355099062923E-05
0.001703097699131,0.000161724691829,0.00085802447358,2.08828030205252E-05,0.000334241798027
0.002753415864866,0.004053394694682,0.001352065438993,1.44168464938832E-05,0.000450617844043
0.00023708655354,0.000108540492393,0.001129872204724,0.000516115253816,0.000328017139148
0.001281593020221,0.000261728011949,6.58703283138499E-05,0.000305101462293,0.000641282222031
2.55982622341929E-05,0.001930732248161,0.000721383160382,0.001539921169518,0.001734943849354
0.000250180547866,0.001492962237998,5.73954174098136E-05,0.000342064958359,0.000133130395913
0.000193915111523,0.000319229175212,3.50326010332443E-05,0.000197065769493,0.000568574651742
0.021191218388544,1.01108241798837E-08,0.012514177023767,0.018377184746318,9.44950686381291E-08
0.000264385703013,2.64620626194875E-05,0.000978572914275,7.91721392199073E-05,0.000161415560206
0.001042044818073,0.000362387071635,0.000294648095555,0.000221863691241,0.000324912910672
0.000344742789413,0.000384637305419,0.000902081700908,0.000504171541908,5.5845281381099E-05
0.000960909364457,0.000867056666088,0.000279411055532,3.59228334939835E-05,0.00029329975716
0.000343311559151,0.000505830486207,3.83530556978732E-05,0.000424793674267,0.000417348960016
0.00116509824783,0.000162581404839,0.000915242884754,0.000905057092643,0.00012105292618
0.000189884754148,1.14328235037505E-06,0.001202915585211,0.006208803225675,0.001497655397936
0.000219368142938,1.89086952247574E-05,0.000988428107595,0.000789004832653,0.000196101713262
7.68558947269049E-05,0.002031749529845,0.000186396530988,0.002435577546425,0.000838405032033
0.00033302179171,0.000236561476632,0.000181167476577,0.000220614436261,0.000485915150676
0.000115608561864,0.000133398079733,0.000156302968396,0.000278870164828,0.000473194488138
8.38149398440077E-06,8.58562432617536E-05,0.002831035368471,0.002927914452998,6.61943721725231E-05
0.000299233378177,0.000158666207439,0.000230725149056,0.000997141432606,6.45680048060737E-05
0.002809255081595,0.000171180303689,8.85025489012959E-05,0.000120463999415,4.74302072004356E-05
0.000143827849708,0.000224088123352,0.000263537511266,0.000634209085082,0.000427626082235
0.000606912814464,0.000133525845703,0.000669756994626,0.000169286496157,0.000793853415429
0.00030038610077,0.000267350072161,0.001011831564023,2.37071638353149E-05,3.1859184386112E-05
0.000828224182452,0.000307004825669,0.000721731790951,0.000166941433147,8.91334034199779E-05
0.000199699609637,0.000343894821825,0.000503485182819,0.001895367857432,0.000173131674262
0.000347537222609,0.00075425471485,4.41751735784038E-05,0.000113791559994,9.22856336655912E-05
0.000606511336893,0.000106262386305,0.000107122630903,0.000117139791258,0.00095175162263
0.000678995614554,0.000732481317779,6.73379238017912E-05,4.74373193546743E-05,0.000137829968911
0.000779781353847,0.000858132451961,6.45062488776186E-05,0.00059724909643,0.001045384102609
0.000193510503937,0.00035258754414,6.91552443324126E-05,0.000507228195363,0.000412866984357
0.000229899530238,0.000599657843173,0.000387676912213,0.000748430389275,8.4382552596455E-05
0.000160234767111,0.000486714396526,8.54728536321715E-05,0.000734579017945,0.000756314008054
0.000346844145524,0.000339744512681,0.00029552139132,0.000224178806515,0.000312071762399
